ell,TB,BE,TT,EB,TE,BT,EE,BB,ET
0,6.417695284812381,1.3669617031152708,-106.57154521297404,1.308489719296051,-23.541482936586824,5.716302505773887,-14.806960260739917,0.5624572506631551,-19.446069296647337
1,0.6096731090022594,-2.173213704076744,-81.02933797357663,-2.2741409176999183,-4.841575678016227,1.1938550095273492,0.49366056847518713,-26.706963375291078,-1.8415557927819715
2,-10.653726198718356,-1.8094096571277705,221.30352970266213,-1.7366760777939187,42.98835555365158,-8.844285181747098,20.05776038960368,-0.5474086249078067,32.04966357765166
3,-2.3997414778796626,-0.8620610635937956,235.29011160133487,-0.8983405798141455,17.305297541611548,-3.8744357872416164,1.8497882559747125,-3.2240032562928613,5.844686298952906
4,-4.605192719515075,-0.18771126054478823,39.83202153698046,-0.12839163474470203,-1.5130799608854855,-3.996208454569809,0.38891043147955767,0.12705327267911956,4.317422469258851
5,1.8259754240911181,-0.39388861995027563,214.81074277101214,-0.3238836241508885,0.8178650493368317,-1.1146095178103284,0.1606824695365695,1.4755796562966663,1.8929346955628215
6,6.445550516141417,0.07791652282107515,183.09050986960622,0.138800001907559,4.080490790767345,1.9757905932260376,0.009041064033671593,0.20856816811352522,2.845556399205626
7,3.055618048592582,0.07215151097625819,33.83685663367504,0.02253966533774128,-0.924543989694766,1.1134792833640754,0.20919034720008248,-0.05603662838832466,-2.34826780518184
8,-2.7732176633992194,0.07925687250591894,16.598185635939345,0.004550570020237247,1.0299467489498408,-0.4440094655582754,0.3274700691702019,0.1821421834078622,-0.4753625207436075
9,-2.849147096092075,-0.0011412331236749778,88.29767179453582,0.02818089072116766,0.6888828780801064,-0.8563209961961675,0.0563211643911442,0.0138666146834466,0.8743902168001577
10,-0.8412820045861408,-0.02378947364292879,42.40850224335026,0.015955422594677703,1.6468510042605837,-0.38563048627022933,0.027559798954690424,0.04184736119352717,1.9359128547118796
11,0.6394827892761181,-0.0009254622057374654,9.239301429755438,0.005133582467573185,0.1615031715667694,0.537989859932882,0.05055339275581654,0.0722223393615927,0.3648941343453222
12,0.10917667177287006,0.026774972456625742,28.429589700312913,0.02087236083289198,0.2850600575032434,-0.1380255470464722,0.033556371289745854,0.014891520694960237,0.04301483709056492
13,-0.25520732855844924,0.011648689222621904,42.07032085884879,0.00752914259698719,-0.110717399189782,-0.5835063970479524,0.02123050120623029,-0.021442831207349192,-0.24932002894323546
14,-0.25520980015037487,0.0018430369985353104,30.97758716288048,0.00837479513123889,-0.9753946184168284,0.267490078608813,0.013827855651594724,-0.0060560688862240485,0.09055061290773299
15,0.524674448569023,-0.004845297634012347,24.010801309111134,-0.004345725983165454,-1.2255285774341549,0.18700179994644942,0.02723199763660697,0.028958324061449707,-0.43582519959236227
16,0.08402454747453722,0.000939592976586002,15.752273400954216,0.010462238205867941,0.3085785539686853,0.03160950761523217,0.009820979615997075,0.013477455857063494,0.1487582318253301
17,-0.03254511761015811,0.006639206931769134,30.05877729999978,-0.0010285297685006703,0.32017254391586675,-0.15760515258227456,0.006754776368495593,-0.005346576845546996,0.3148585343130182
18,-0.044305327160805395,0.005708449722756434,8.348513374797156,0.0020907730300867744,-0.058204510899773056,0.11967338144914351,0.00029223071384594913,0.0012879386613737043,-0.1569622779338753
19,0.44609378382174564,0.004064061184650736,22.1270798330112,0.002224743980701468,-0.20933213789113234,-0.07032668971152478,0.019150212961800278,0.002805040276282672,-0.20660816702523074
20,0.10392200467052767,0.005362335081526347,8.304663187597804,0.0015856127367047028,0.21827109642415635,0.016588254765223874,0.02410591616889367,0.005879010581782742,0.07402931924621255
21,0.18530029099942702,-0.006280107521302876,6.837176326836839,-0.003041786176555352,0.07491942034838076,0.0124159513546277,0.01906951493230473,0.007885370062186911,0.05468359103618727
22,-0.28528435059244794,-0.002519903310720259,6.614328402232706,0.0029406697216241445,-0.20240578261974196,-0.023481615168418565,0.002059276366181174,-0.0005403335071119848,-0.025034426645847173
23,-0.19711959308162189,0.00763081348611897,11.448312241561839,0.0020194720242417328,-0.18322829547898617,-0.2120486894961884,1.4753758635539032e-5,0.0021602144280207466,-0.03206861932704277
24,-0.06609447623754013,0.006026191722067625,6.305670585727664,0.002227214663234299,0.2199525973031479,0.0517372984891771,0.008565635511154251,0.0057950053538025955,-0.01715238892015962
25,0.11207550656827289,0.00299721411583272,4.758824723709886,0.0008645333167056011,0.18800197586752065,0.10910616949039623,0.011819922530266421,0.006535973247672011,0.03002596983212039
26,0.2123076719209753,-0.002542236943541606,8.843400216454432,-0.0014572910446881925,-0.07988085834433445,0.03543873028763009,0.003429896674993117,0.0032629296207313504,0.13569786515107352
27,-0.011278926575907547,0.003327843262528428,11.006294418917104,-0.000603743581555841,0.16372109950825062,-0.03350044651212909,0.005907661305404838,0.0025259228615962725,0.11752547294362424
28,-0.08332690347508052,0.0026076122197005564,5.2300552356208305,0.0005125312850735145,0.1700680838676241,-0.042420698071675075,0.0037863339394690076,0.0016590453717776211,-0.007860252603572308
29,0.1285378949915217,-0.0021374343569090866,8.734323345278488,0.0035350355206316296,0.01063271024612945,0.011977258561324628,0.010010793869822175,0.004693789500982027,-0.03391960339558557
30,-0.03148974067788649,0.00012647256480713862,9.182502043978163,-0.0013410680259830273,-0.0491589748757443,0.0766764369367425,0.006642568412853585,0.0009122911349822116,0.012303361466921754
31,-0.0495155362959735,0.0020649793106269857,4.792976528151239,-0.001422933079937036,-0.009070073735137624,-0.008823617335904803,0.002049602724737672,0.002275101114621357,0.048134048126290116
32,-0.0497345118998933,-0.000765460066611606,7.784745865189885,0.001519022408006571,-0.006945358075182118,-0.020260201440541796,0.006291278213584825,0.0045008957270085085,0.022405924925865205
33,0.05750328505585246,-0.0010450766138655405,5.520119344882393,0.0026902276445297125,-0.02716601924414906,0.00832724740990483,0.003680214841778932,0.0022053705145394023,-0.0066504373353834375
34,0.06870021936931363,0.0015636647732970186,6.653745591834876,0.0002125211309029346,0.03198778313636989,0.021156912056938794,0.003782478472790977,0.002267594087105184,0.046755277615329154
35,-0.0021354158759745584,0.0024383887344183483,3.926604025004018,-0.005063047242517297,0.07120839247013315,0.01732198204360617,0.001541027313909038,0.004023370239555155,0.018205715843744436
36,-0.03267875876828253,-0.0009374100512591563,5.90670153692506,-0.0016093744399054708,2.354482551577393e-5,-0.011243291960859235,0.0012687615042554735,0.0028762977061939448,0.02024133567224274
37,0.0113135405291072,-0.0011935492547944663,7.313426086268366,0.0007252168090605943,-0.05241818336171604,-0.02774141727791885,0.0013839718042165626,0.001404532252735733,0.035706207800239774
38,0.05699068779569312,0.0010666526570893696,6.0347352975843425,0.0008992876286486582,0.12038031501147006,0.02420083016369582,0.003256029629343986,0.0010282138429177847,0.03936551488780551
39,0.0806429608246577,0.0014291363883829386,5.090906377675929,-0.00032689974421422276,0.05605269893452965,-0.003451442854743376,0.0037278024885979075,0.002358775845032303,0.002868655462602302
40,-0.03833431246489135,-0.00025152303592205393,6.41710126381978,-0.0012899225671349802,0.019474350639027246,-0.008893933883049307,0.0031138555997126454,0.002617712142819304,0.01807471482948601
41,-0.057016942074016946,0.0008644495181504876,6.4710190181112,0.0008020345527575503,-0.011559594991661948,-0.001561058070153735,0.002515171983780696,0.0015679349707399363,0.004632021727180472
42,0.012597722639596702,0.0014016626588672014,5.045644987993063,-0.0005433338965113055,-0.005338303326000973,-0.014099798349597138,0.002388640879902237,0.0004342114005108198,-0.01433647805371758
43,0.03572263600128998,0.00015843688193879695,3.3582855241663596,-0.0005676875492953837,-0.0021478860242948963,-0.007881530700741315,-0.0006588521923793111,0.0015775955506351334,0.0004808649700280959
44,0.03553181946625806,0.0007678611899399264,4.622048157355874,-0.000431538786103605,-0.008070107664015324,0.02498110954204368,0.0006873126808901219,0.0024781821748979613,-0.02022210787503519
45,-0.002777090230126322,-0.0005816246891210132,2.8251192828082927,-9.280122810794301e-5,-0.022824315955470024,-0.00018604231430193735,0.003540760381912047,0.0023360222481166675,0.014457476650838694
46,0.01225402976233426,-1.5361126460084681e-6,3.4618998716616094,0.0011635141634648153,0.01313989606434893,-0.01030026688450378,0.0012071194356393599,0.00023809934943769747,0.028119206317910393
47,0.025190743281614872,0.00032039844150374367,5.8072609133411515,0.00024066311676869948,0.012077791745395649,0.041525460271251,0.0006473789371501406,0.0004619851264286697,-0.010450507842212175
48,0.03335598223568754,-0.00044668972057484085,2.3224186932913247,-0.0009163085754782254,0.0017054546185794254,0.009913987362027466,0.002209246699113867,0.0021709906223718414,-0.0057228552907976505
49,0.03743643825377284,0.00011587929030357109,4.515012854088014,-0.0004708444645192428,0.06590064067603543,-0.008674928399383325,0.003011423969604779,0.0015858450412132444,0.04299210420977494
50,0.016862326229571175,0.0005460057428450886,4.858329470293717,-2.6377205459369487e-5,0.0039381296956186185,0.0165355452733221,0.0028449814311341,-0.00030769896292867925,-0.015135944252091717
51,-0.031979882561903726,0.0009601457769931292,2.588290356165235,0.0005824568868310245,-0.029132366934214064,-0.018672882170087474,0.001617676244166992,0.0006234573316909844,0.01841715750994591
52,-0.011401544129264805,0.0001344520394784219,3.91419736375749,-0.0003315382457723409,-0.04158439092866883,-0.003705025643637144,0.0007357706225966481,0.0015082289598032583,0.0012647945020466892
53,0.01062569817341463,-0.000906244947232804,2.2889965989034127,-0.0008823686616828938,-0.018935925160039214,0.026535579564668167,0.00035588530846712376,0.0016016057742749262,0.005053810094788906
54,0.03913884573028842,-0.0010945344707682307,2.432881690179258,-0.0006396552267113891,0.021603643341398204,-0.001844419359604898,0.001609694125267157,-0.00045421357580297705,0.021703850355660005
55,-0.0066984675337827876,0.0007569784536644557,4.089356747608463,0.0007419463468277231,-0.030313411737926902,-0.010016626471892318,0.002009061336884431,0.00039329990514067016,0.00691773242065682
56,0.0066265058433833115,0.00024452483157592057,3.011452962043863,0.0013656534081909622,-0.03312695463863878,0.006912258908638901,0.0011085348058528287,0.000703205799549604,-0.0036820311309169788
57,0.006772436397150455,0.0005469248796808673,3.526735762373348,-0.0005437612670457391,0.010078970702994272,0.028986182796638116,0.0016852411016088035,0.00048797183850832985,0.003357069930895717
58,0.0050754404834553474,0.00030929185625254554,3.4184558230768998,-0.0010808850563600138,-0.02461919690603871,0.010452645715731148,0.0011114854254070227,0.0003675516445456592,-0.026085697320203938
59,0.009644531373097075,-0.0008367009330958013,2.8787266295584026,0.00018642702990881248,-0.01655030749778355,-0.010767878212892565,0.0005350770561343476,-4.028666418400656e-5,-0.010330334968113588
60,-0.009147549052575183,-0.0006068774295025655,3.4435285523979515,-0.0002365839981642947,-0.013073875595714612,-0.012450022978575377,0.002113364353357101,0.0013820351917171307,-0.0017331883804254469
61,0.009818648427618058,0.00023699087043052173,2.7913722493445303,0.00041092330271694954,-2.8233849098195833e-5,0.001979046722658784,0.0019410123461456495,0.0006937358924938742,0.008596403478771605
62,-0.0012058417512141358,0.00024336645580600596,2.6769099594367174,0.00019479140419734526,0.0019455386087157114,0.021002294242130657,0.0005478416962747307,0.00032328648597216696,0.010851903316853682
63,0.020865552092593085,3.7705720467370366e-5,2.2297324359914956,-0.00043866742526998026,0.005958267137507614,0.009941647395000664,0.001118879863596231,0.0008570568210123131,0.004330284780435865
64,-0.004533088945988529,-0.00027568239079120167,1.8902874224610442,-6.924174411692621e-5,0.00784738136446118,-0.0014791334540319345,0.0014218339601379023,0.00046523880130809294,-0.009611745715543461
65,0.009625491933211808,0.0001892297569744732,2.741252477793014,-3.978207799447657e-5,6.0019200369095226e-5,0.003929369998438236,0.00027018663725828196,0.0006709945051974345,-0.010574607811265293
66,0.006246973384993667,0.00021412989340602182,2.5417197224597485,0.0003269424793806317,-0.03374172535532698,-0.011223657277140581,0.001837402863522956,0.0007550832221236934,-0.002099038987389831
67,0.01792467444813538,0.0006252181623957639,2.2147341909282687,-0.0001949524530821925,-0.019224021424869377,-0.00012030134494630919,0.0018246290953191282,0.0006672416550178353,-0.0013531048673936458
68,-0.021308163578709585,0.0007221693620077801,2.1092471825403782,0.00037866463296266884,-0.006341207866619081,0.0035934182267449324,0.000608062530671114,0.0003974817102136787,-0.018082048722934486
69,0.017055698078422284,-0.0003078491566317764,3.468740930020994,0.00010507709811937461,0.01747452785682828,0.006514246159590996,0.0008600571102956755,0.0004291865352372713,0.008606934056988338
70,0.006724413078629425,5.766203378390922e-5,2.338091052426775,5.023383505124896e-6,-0.0002904658572752166,0.005476294914644575,0.0011918298288122635,0.0005376101655607471,-0.002653639807143035
71,0.0013125198003889717,-1.3637672318596772e-5,2.196736316071852,0.0006738174653002043,-0.00018831724322320803,0.007331247755922576,0.0005881425260422837,0.0008236403883228683,-0.004791737462083972
72,0.0006780499800387291,-2.6027896845803368e-5,1.8345457256818956,0.0007228909013472384,-0.011349943932949191,0.00029118456747245455,0.0005969466120387321,0.0006645298252795222,-0.015738447057412848
73,0.007767672577880017,-3.2886584374948215e-5,3.067622072374909,0.0005252744465533094,-0.02051526937763979,0.017550193685517967,0.001034641540000454,-0.0002972585483333053,-0.006982383907116044
74,0.02446881448935983,-2.9612901442862657e-5,2.2708551039608365,-6.536871716261705e-5,-0.008987223941450004,-0.005826100640715159,0.0005623290936011957,0.0001829735807700938,-0.010327137574344553
75,-0.007322279465406681,0.00026553368278498044,1.853661514195358,0.0001604019976160109,-0.0006666035748769139,5.199611070813444e-5,0.001443931952767106,0.0009029498234708725,-0.0023147031072484076
76,-0.00489119354279936,0.0008054410114612057,2.04525691400223,0.00013550694239946665,-0.0009416430005312152,0.0011531431012092922,0.000581649108103199,0.0008382726579969879,-0.01545643951393525
77,0.006310829019480866,0.0002467453305943325,1.9452779106183524,-0.0006375782028331195,-0.0027546104203491615,-0.011354872036843232,0.0008874035278049814,0.000138520859870731,-0.010657375379498258
