ell,TB,BE,TT,EB,TE,BT,EE,BB,ET
0,29.411371823933887,10.656556404600423,-569.9028219903481,10.656556404600565,-55.42212618977627,29.411371823933887,-106.34863834271117,12.814962442376787,-55.42212618977627
1,2.1981483183722768,-18.168238249540945,-106.69993102907401,-18.168238249540583,-6.21335317227622,2.1981483183722768,21.09304047657021,-186.86228594848308,-6.21335317227622
2,-38.192801293330966,-11.157768519912214,944.3852908618944,-11.157768519912372,73.31826810744064,-38.192801293330966,113.9490177624837,-11.47441198722204,73.31826810744064
3,-3.8998571670468687,-3.7232002151380548,240.24914347276177,-3.7232002151380343,13.867501805248754,-3.8998571670468687,7.006997630638094,-22.49752877694841,13.867501805248754
4,-11.601470704172687,-0.4342744481431688,29.808544014593217,-0.43427444814316807,10.511991861788067,-11.601470704172687,-1.9152963426739693,0.6287507658300651,10.511991861788067
5,-8.623057924241705,-0.8370161413066499,250.3339294763045,-0.837016141306653,7.2738966100181015,-8.623057924241705,0.2839340830417256,6.080656678847904,7.2738966100181015
6,6.749270950237908,0.19616360580042336,256.33544554503936,0.1961636058004221,-0.1911239392008276,6.749270950237908,1.3430313226363089,0.21367591789536214,-0.1911239392008276
7,5.685911045918433,0.12737198431234323,59.34711117598689,0.1273719843123439,-5.88042045564292,5.685911045918433,0.7608555921002621,-1.075995913892694,-5.88042045564292
8,-3.3015642709238078,-0.018685158768498602,5.983636431513324,-0.018685158768499265,3.3412419848373283,-3.3015642709238078,1.3928729652717597,0.6783612245559024,3.3412419848373283
9,-3.099615142934386,0.04296206350601648,83.60875561270083,0.04296206350601638,2.645950985559344,-3.099615142934386,0.3287299402517466,0.36444359432698836,2.645950985559344
10,-0.9950245509209397,0.01994625754929991,60.079226820394446,0.019946257549300055,2.2771692113606576,-0.9950245509209397,-0.09665757635398244,0.12453037661801943,2.2771692113606576
11,-0.4038342489118536,0.04812784200690098,15.222463681838548,0.04812784200690064,0.9328353940975298,-0.4038342489118536,0.27008066436952827,0.2964675779756783,0.9328353940975298
12,0.3074909594272884,-0.009248505278095112,37.010433310454125,-0.009248505278095204,0.7947930861126127,0.3074909594272884,0.47180696541103095,0.046429823813909005,0.7947930861126127
13,0.1873340694805287,-0.013715101053720759,56.035978861893945,-0.01371510105372081,0.26019479077899216,0.1873340694805287,0.1134202254548039,-0.11310154691251174,0.26019479077899216
14,-0.43096335562570276,0.019387301443278614,35.25464339468464,0.019387301443278538,-0.6308438605648066,-0.43096335562570276,0.03648166167516171,0.03304185551623591,-0.6308438605648066
15,0.3226167129532523,0.014811746045346848,17.07831918036817,0.014811746045346854,-0.7812193147591463,0.3226167129532523,0.08013141237666943,0.14525720345326681,-0.7812193147591463
16,0.6448730010876623,-0.0009785128849234838,26.310518659309615,-0.0009785128849235456,0.3531176915954419,0.6448730010876623,0.10104761882573358,0.06906130159064322,0.3531176915954419
