ell,TB,BE,TT,EB,TE,BT,EE,BB,ET
63,0.00770856191447304,0.0002167187166870203,2.2313409311893673,0.00019552143455075832,0.002978106189158685,-0.003659163153536011,0.000655513611327255,-0.0001258441690159675,-0.008215122979595963
64,-0.004979233921337462,7.486464481443688e-5,1.7846391254563365,-5.4194650834188155e-5,-0.008771363809666864,0.0010979476721452036,0.0007515185016314446,-0.00012128187226255845,-0.0026771130898543376
65,0.0028639516852883786,-0.00031718200342630633,2.5468470429609638,-4.575098215041159e-5,-0.006989959286959629,-0.006025285408462066,0.0006303300158198606,0.00031177586967086134,-0.010236912481218318
66,-0.006848672655731737,3.3696061353180115e-5,2.445837895834252,5.22007252522189e-5,-0.00332201193557223,-0.011097504481478558,0.0006959619553481906,0.00036392669999421953,-0.005498371980865765
67,0.0016619626266591823,0.00035067655142267143,2.348255976800661,0.00012745798374313156,-0.0001775190059021424,0.005570800027115146,0.0010729806566035117,9.268463304150676e-5,0.004999696943667605
68,0.0036905040630983445,-0.0002721816084421784,2.1528621255132294,7.40170523669656e-5,-0.013891124521190129,0.004548456328666221,0.0007826582264636447,-0.00014722410401296342,-0.004963613112755738
69,0.0047615566429730595,9.343962375051882e-5,3.3917662587067174,-7.703539076849338e-5,0.00287969119099853,-0.0016239864369409886,0.0006329284958362988,-3.0033312893221138e-5,-0.0069066892398962155
70,0.00757603780155462,8.866745455757608e-5,2.291484829468584,-6.859192511435515e-5,-0.00835078561256838,-0.003909552617554573,0.0001546314634413967,0.0001688707211455528,0.016403843515633974
71,0.013117271867102409,0.00023446389211116743,2.138973128028736,-0.00015354485736336708,-0.0067485361787673614,0.017038288081589147,0.000557858205896743,0.00028997572061887993,0.001675330912248122
72,-0.0017988053052385132,5.291550157909612e-5,1.926458049997274,-0.0001914598289397749,-0.013942597104557586,0.011338569265267762,0.0007138158269672437,0.0003313126520443366,-0.017525503102606897
73,0.013472419954248747,-0.00023972280740617324,3.1796990306202604,-0.00034949655457839636,-0.016314735911276138,0.0009874338682271146,0.0005505794400837866,0.0002518668756178987,-0.004274853123503276
74,-0.004717436140776422,0.0002051399544740445,2.2152582247282764,0.00012411443928724047,-0.009268547161263348,0.004591918910067544,0.0007868459803511047,-6.628732577753176e-7,-0.020196081059207567
75,-0.0031194863324514955,-0.0002879202228625817,1.6935164815819324,-9.150873611700691e-5,0.003576657260562404,-0.007540764791831569,0.0007297184344656784,0.00015927782498564126,-0.0037530906186220847
76,0.0002961821129518295,0.00020595556425646167,2.112957382641781,0.0002613277035785808,-0.017160507175362574,-0.001590577236769906,0.0006953372099217792,0.0004048151462287102,-0.005601658876683039
77,-0.008930300568771669,-0.00016610038281160192,1.9994095677188635,0.0003359176135019796,-0.016493610978746798,0.004899262490086148,0.000531426499657177,9.193818772985994e-5,-0.01018318433520612
78,-0.0017654588763900008,-2.986233247659088e-5,1.5883164352950423,-0.00018506900447857726,-0.004184802200058245,0.004030561638008521,0.0011311593840769856,-5.378027178043813e-5,-0.003990737796411616
79,0.008066880822006246,-0.00026539089131704296,1.6321808613259001,-0.00021961516882366267,-0.014029440901540262,0.004091698277625355,0.0006080881543392744,0.0002731711800201156,-0.0165760220817247
80,-0.002611450975613111,-9.82054185111314e-7,2.25876278481402,-0.0001205211730435412,-0.0034461944117528437,-0.004215844319417403,0.0005794749899814113,0.0002921595109679072,-0.010504187399359462
81,0.005052089163867018,0.00010305191298146404,1.8001051722378583,0.00026514974424968787,-0.007738294955175777,-0.0035332617575683117,0.0005570972432469143,-0.0003574877539027056,-0.008362344629057723
82,0.0009094710679048369,-9.419219488468269e-7,2.7595673227955055,0.0003619923523701084,-0.004413229640305656,0.0027903577989300547,0.0008813212923446056,-6.0387468147838545e-5,-0.01916438428457994
83,0.0021573258989791276,-0.00029600843657347865,1.787001850926021,0.0001241630488960356,0.010767207408736173,0.002550544687092446,0.00032306845574529467,-6.585974248196913e-5,-0.0035703639263513216
84,-0.00011957415741249002,0.0001276241364818427,1.2046134282925518,-0.0003785530052831339,-0.0034454962574170505,0.0035645043460046464,0.0006057575331784273,5.75314185525212e-5,-0.002916569009456298
85,0.002533581080339481,0.0002650892259341491,2.134969145389688,0.0005016226763287411,-0.010647631201697318,0.0009689448534331078,0.0006365896134390849,8.851888827928633e-5,-0.007121294385160154
86,0.0034048728732108467,0.0001882654227705811,1.9610332252883242,0.00019936584918524454,0.0039338774715441905,0.004923996978368773,0.0004846328725539925,-3.436730552546933e-5,-0.009006440225099027
87,0.0023765873639343986,-3.0857829629997506e-5,2.044634911985397,0.00026627363865569395,-0.012435122211804196,-0.002187353637451261,0.0006322391115465862,0.00011634417098489902,-0.01042901817373911
88,0.0014361759362060166,0.00017664449608548335,1.3687328646257935,0.00039641028332090627,-0.009487147094810978,0.00015623471778371072,0.0005791918867281095,0.00017817522150851843,-0.014763624988277897
89,-0.008815323933132653,-0.0002777027254575037,2.1836089635001694,7.563146898675394e-5,-0.0010700102369657959,-0.0032463785542595136,0.000509657934128902,-1.1604055223928074e-5,-0.014796098850317293
90,-0.0012256363627635273,-0.0001025763681745148,1.6256472081968414,-1.1249333378282327e-5,-0.016540738719393395,-0.0003464934835264167,0.0006890279879603937,0.0003130564509796315,0.004160413252892791
91,0.000389683627653756,0.00026321316011998,1.732644676947095,-0.0001504466077655764,-0.015196157348174392,-0.0038389000706920942,0.00034516030398448473,0.00026135290189035755,-0.00409907246444758
92,-0.007760603723486173,-0.0002677757207173218,2.034725715143284,0.0003327273593598205,-0.00763893499503495,0.00273706840421627,0.000701250283750817,-9.996686618688143e-5,-0.018330026827286763
93,0.002886090996671284,0.0001723343406859473,2.040690208587913,0.00022206894649725572,-0.02163034639741297,-0.011685669987456532,0.0011556180585851228,0.0002888402321667973,-0.02266540128118153
94,0.006148219293595077,5.3133544855011146e-5,1.3061655676503021,1.8955626545648678e-6,-0.015115817801168635,0.01113639065105027,0.0005964770988109527,9.575187441975194e-6,-0.005358857296676379
95,0.004924972240121315,-3.6125175212165313e-6,1.435182841924877,2.4155421589384685e-5,-0.011168725450595307,0.004553678990294212,0.0008019850434340642,0.00014051720174989925,-0.007749292566769102
96,-0.008806607533630035,-6.856092433385477e-5,1.538918084856342,-0.000285385823541115,-0.01236544635360218,-0.009076249661462981,0.0005032464646761615,0.00010417556654812452,-0.008775709636044866
97,-0.001335959016691869,-0.0002805445392075607,1.7769215638448927,-0.00015587343893679178,-0.016723616717838893,0.0008066868673016151,0.0005321866583761934,-0.0002290902314583792,-0.020771119005332687
98,-0.0010021411326999769,-0.0002476441161540939,1.6107505537370157,-0.00016985806740004737,-0.007358643468937781,-0.005247696588342392,0.0005515005768539371,0.00017872017408981374,-0.0076126611462728816
99,0.00046379467268108576,-1.1852973651317219e-5,1.9728428064795285,0.00015832397682849042,-0.016687639907740894,-0.013579459085535562,0.00034778987951125125,0.000291700143232691,-0.0179924058901882
100,-0.010379751327807477,-0.0001499554907477328,1.7191344815029457,0.00034190768141944297,-0.01165434204034469,-0.005233667487085964,0.0004448297573334555,0.00023106358821968224,-0.018711465035547634
101,-0.002047725840518514,-0.00021631514307458193,1.6516751998736368,0.0002099281808106383,-0.010992751435968501,0.005085513351905875,0.0007465870510123076,0.0002737111916369869,-0.012168040652717253
102,0.007142392820535403,7.217955106548804e-5,1.6665816985256154,0.00026581194907169284,-0.009371172423173667,-0.001000970272886074,0.0007339194534478883,0.000345641801238265,-0.011599338861392682
103,0.007149038046067165,0.00010843591405582895,1.5660387467244266,-7.261511893991728e-5,-0.014244061244225833,-0.002920583264921746,0.0004885555077578977,0.00010311570814613497,-0.02243189156401258
104,-0.004412999450137995,-1.7882992581081637e-5,1.6919428274521418,0.00032982594170276845,-0.020583115443649776,0.006801487828006047,0.00038613840946273174,2.26653490149829e-6,-0.010334522463161855
105,0.0043539806560158305,2.4316371585699973e-5,1.286965409122098,-0.00034524962666926677,-0.009025830411022858,0.003802279807898161,0.000927603837786553,0.00017508837828282512,-0.015834132862192506
106,0.0044771055558110685,-2.6714496621481615e-5,1.4833851820588715,-2.4592667607937754e-5,-0.0006607771303074702,-0.0004788185524358311,0.0006748890792653005,-0.0002135876259324574,-0.013485245455581376
107,-0.0008135925601079538,0.0001492783573382947,1.9102501621601706,0.000296808504449346,-0.019989999023911888,-0.008030541150946592,0.00017326391128155645,-1.6169093327406523e-5,-0.0260561750931051
108,-0.0038876895689184117,-0.00026064411394998755,2.2075208323387243,0.00013789594884320818,-0.02718459425637737,-0.004510534632918365,0.0005035445095940072,0.00024138133043317842,-0.021431173321542797
109,0.007712266140388943,-0.00022839450454521337,1.5354183509200794,-2.73454291570431e-5,-0.020129845480084292,0.004837077333520479,0.0009288331286715458,-3.162675710865259e-5,-0.02279573010277125
110,0.0007996169649243964,0.00010485206039289874,1.3922403791262004,0.00013630204019814812,-0.02283430382163003,0.006418337925277914,0.0007956589021131113,1.4803723458953759e-5,-0.007171335576821831
111,-0.005718929109391104,4.318709353191235e-5,1.4244425105729337,0.00011646733518276979,-0.0074614617626294275,-0.00394048386639825,0.0006346270323211386,-9.830565612422378e-6,-0.0012170205052374693
112,0.0030186343457332026,-2.361085527343415e-5,1.5926593675526162,0.00017898571790790234,-0.015299850872223589,-0.009268820330478466,0.0004362440667574967,0.0001381228724535069,-0.017751865924963868
113,0.00010328399520597571,4.9249680831993724e-5,1.211402402249197,-2.0974764483130116e-5,-0.0167420052072968,0.0013817805928441542,0.0006840339215965789,5.470302423254774e-5,-0.0133603000522834
114,-0.005482061447546652,0.00010554510614354857,0.9636983156711957,-0.00015099857576355026,0.0005342796070204668,0.00400134191601234,0.00044505493004377643,6.052079697991486e-5,-0.011222469048009881
115,-0.003870985410736835,-0.00021135891463978443,1.6124633095650536,0.00019524748688335496,-0.01354138834070395,-0.00538671107197529,-2.4734823866924857e-5,-3.586760772575992e-5,-0.018097765836681868
116,0.0032950496274056617,0.00014268103598431017,1.876737139722942,4.838466031614544e-5,-0.02955806849419821,-0.0024403320610154686,0.0006001894004586386,0.0001585625949162875,-0.02024256469898777
117,-0.006318420801528928,9.845992098148288e-5,1.89987237405161,2.313332362359649e-5,-0.021276789618591016,0.002950474481562529,0.0005714382285033226,0.00011468195754120431,-0.02132727646496316
118,-0.0019070828392278966,-1.5306645598665286e-5,1.5596865123759458,0.0001374956173456571,-0.018388273363726376,-0.0025130784827444227,0.0005927696926445581,-7.87110405203587e-5,-0.013669079955266195
119,0.007996230486193894,5.821098156858126e-5,1.4528916114231991,-0.00019204839113567607,-0.008820811873270634,8.52613512970191e-5,0.000575682078814731,0.0001774656808257927,-0.016713112446799242
120,0.0032120982875742427,0.00019383799855713513,1.227421915841033,-0.00012434311149977928,-0.017874477760342584,-0.00429713990446559,0.0004962522049445563,-9.13632196612961e-5,-0.012550609866704063
121,-0.00207609578703803,0.00020056894684270047,1.827232721567408,-0.00022436166601451555,-0.014853545273939141,0.002018873183127858,0.0006210277895900915,0.0002143497954756959,-0.023974692836328908
122,-0.0019225646472596483,2.6247461088496673e-5,1.492719414387034,-9.530640855044456e-5,-0.009106045899109788,0.006304422774081453,0.000283373782813179,8.534538511565564e-5,-0.010031601966687061
123,-0.005219597022800412,0.00018993073240311176,1.6815686662993354,0.00026707293337256775,-0.025292709290849907,-0.003176577687129589,0.00037099537246595846,-8.793422537813656e-7,-0.01506244392360969
124,-0.006038626438678022,-0.00013313407074815506,1.2500513793024057,1.8949951087554e-5,-0.009193300118881111,0.0027813185371108155,0.0007368342348753017,-1.0062481623412385e-5,-0.008632576500415242
125,0.002907733893060287,-1.0092134606720302e-5,1.2113005867017828,-0.00012804049735527039,-0.00872827828638453,0.0008705737071812702,0.0007030117457675926,4.6262067573028064e-5,-0.013565623666977217
126,0.002580578472074759,-3.152806871468492e-5,1.1157805996289918,-6.739152901233511e-6,-0.011943684038782309,-0.0006305265215695488,0.00024935066104650705,0.0001483346468279388,-0.016030162770223243
127,-0.010946949317710425,1.4936019935442237e-5,1.4996686106162467,7.051687576439281e-5,-0.021603806730170486,-0.0029223490613984166,0.0006920175837304505,-0.00013793148133993229,-0.022241609778685934
128,-0.003581156838891493,0.00010985302123684385,1.4359438031275802,0.00022538106698794406,-0.021440923873020105,-0.007014499682472595,0.0006438213021470342,0.00017169566921937344,-0.019663243328843047
129,0.0029094268180228926,-0.00018891088192252614,0.9961329212070703,7.863547440988779e-5,-0.014925016572371462,0.004663551347923901,0.0005557822499149187,2.449265385393841e-6,-0.004217738465665797
130,0.001886344415323502,-0.000267547938192617,1.631919351053795,-6.572063423771367e-5,-0.011906265946272514,0.0007113826828925208,0.00016627919958650948,7.815311843921684e-5,-0.016007051505636822
131,-0.0007376376778976796,-2.022023026011975e-5,1.2472138011777005,5.777169420139275e-5,-0.013063729510957509,-0.001099385799155013,0.0003615773015717408,0.00011321409695069663,-0.019930856927861826
132,-0.0007892068959125579,8.384978624197942e-6,1.0406834810013168,-3.6563282956986965e-5,-0.003524949648462588,-0.004932710223787229,0.00026226667539761597,3.269461373607083e-6,-0.01399722555719607
133,0.0024764470637929923,1.4349345116202051e-5,1.343574343050551,4.378281173261777e-5,-0.012759974397495733,-0.0009748111962745855,0.0003416679608560445,5.726188860242878e-5,-0.017460293814326976
134,0.0032850754051745473,0.00017096414255174483,1.1504356372036422,-4.245654498503005e-6,-0.016436633570270157,0.00612093345790735,0.0007507317613785782,0.00020688362834203445,-0.015012578453506044
135,-0.0023564798725726143,4.7014620371623586e-5,1.4184203254667456,0.00017711580258220497,-0.014703290989463125,-0.0009061986810606681,0.0004896111674103456,4.1202546330704075e-5,-0.01784413872439088
136,-0.008667045799548388,8.765762080752032e-5,1.6471626739907093,0.00014655460653348478,-0.01804290422054421,-9.173792867176508e-5,0.0005993785677624651,-5.915717996168049e-5,-0.018095661715775768
137,-0.0005453487654412268,0.00021564156958072113,1.2816201331757018,0.0002026705105608351,-0.013193025219970895,-0.002119494748796223,0.0004496849442021538,3.6108722613942656e-5,-0.009371623744235422
138,-7.575884894202349e-5,-7.827586873868802e-5,1.2265246403872556,-7.988572936891568e-6,-0.014409127244231146,0.0012102116523982017,0.00048717594017121097,0.00024528649632456673,-0.01519275591391205
139,0.003169181890892439,-0.00013289961673401205,1.4270362544125448,-8.149257769999904e-5,-0.014817999569936277,0.0035584844547556158,0.0004982528189161389,0.00012422888390244572,-0.013345420630346851
140,0.0005843934073182909,-0.0001345917057839612,1.1786619300899914,-7.528284690204822e-5,-0.010391647119215409,-0.0018156453603091977,8.200270193479433e-5,3.436258979564472e-5,-0.011797479245097805
141,0.007297043047528092,5.66377670282247e-5,1.3139711508057603,-8.218731803473221e-5,-0.013512740355417491,-0.0007127767282524211,0.0002265797070762904,-5.601871805607386e-5,-0.011539227646294215
142,-0.0020208938539441326,1.2390567991248202e-5,1.4087662987242564,-0.0001248483071873264,-0.026167644232194684,-0.001963621170571064,0.0005060732431882349,9.642193323690245e-5,-0.009055886427109765
143,0.000220158798313547,-5.076554038999815e-5,1.323540382909004,-0.0002471250806079564,-0.013794217902635362,0.0034635545769765926,0.0004983358609260128,0.0001639506516355877,-0.01344927309713902
144,0.0001364119785400134,6.650878818697042e-5,1.0360958882987672,0.00015690332959055245,-0.013299252795867125,-0.001065140569643316,0.0003472823835016431,-6.927393220194966e-5,-0.013000448613517929
145,-0.00460479484457197,0.0001050159310726258,1.2968290839755847,0.00019653034276806764,-0.012968890493841449,0.00018061694348003998,0.0001964637091177359,3.407510650102969e-5,-0.012749836994338444
146,0.001152146040496776,0.0001413754039615439,1.2670296150919678,2.7539110666090202e-5,-0.017436896595678666,-0.00016445292589508103,0.00046370327458985437,0.00016928569584961857,-0.012203768841697856
147,-0.0013351454114928526,0.00010079829624455924,1.216817662017056,9.364683025791414e-5,-0.01764863041142999,-0.003416291798858742,0.000589778232710754,0.00018764312455997508,-0.01404868345788338
148,-0.0012272982197222113,-0.0002143050562652026,1.097733825373168,0.0001422417050898829,-0.012403211629659018,0.0026271428727361397,0.00014516746367471164,-6.214790933224291e-5,-0.010689102286824815
149,0.0013530684824999098,6.096875829549617e-5,1.0430022783346804,-1.843030829833738e-5,-0.012479244439403833,-0.0010964772740720365,0.0002366112669398611,-4.5816390035996064e-5,-0.010798657997369268
150,-0.00097926113745051,-6.836927349259639e-5,1.1511299013130114,-6.49596133037584e-5,-0.012159778613726234,-0.0023783935996020177,0.0003906021903050812,-0.00010555113885517103,-0.01285863575935062
151,-0.003145986067938148,-9.799454655114288e-6,1.005913117758898,7.363826884571961e-5,-0.01390055278398445,0.003429080202765283,0.00040832428809216894,0.0001178508886698243,-0.009306920420008033
