ell,TB,BE,TT,EB,TE,BT,EE,BB,ET
0,32.56679927122025,10.568919974440153,-573.4951609317437,10.568919974440135,-58.895640982815756,32.56679927122025,-107.11421826872096,11.439304704921012,-58.895640982815756
1,1.7766259102497253,-18.103821998364356,-107.74394905165296,-18.103821998364378,-5.288813125227767,1.7766259102497253,18.658145052687125,-188.15028184548572,-5.288813125227767
2,-42.71800426328524,-11.070286256244453,953.6544785583704,-11.070286256244431,78.45623842901593,-42.71800426328524,115.06177982992763,-9.964389817536418,78.45623842901593
3,-2.62811364983836,-3.4592110904200646,245.27240316832967,-3.4592110904200633,11.375647781554878,-2.62811364983836,6.771534552867826,-22.97352438038549,11.375647781554878
4,-10.993662861410614,-0.5852664887796264,32.03056561516894,-0.5852664887796302,9.481076343760124,-10.993662861410614,-1.992453819410676,0.5064510408537861,9.481076343760124
5,-9.7934143657894,-0.953962013786535,240.62039561737512,-0.9539620137865272,7.840147908188189,-9.7934143657894,0.7554543839250661,6.231917633563247,7.840147908188189
6,8.195360579607478,0.21398482643173675,253.6188356467106,0.21398482643173644,-1.251867735985728,8.195360579607478,1.2655019241277488,0.36150945175798477,-1.251867735985728
7,5.357273076591099,0.17305798979499407,62.208814743403835,0.1730579897949928,-6.2919642225222185,5.357273076591099,0.6768744539540452,-1.1348350773935172,-6.2919642225222185
8,-3.8103465236157414,-0.12049371687796163,7.980323894160281,-0.1204937168779617,3.6818193194749025,-3.8103465236157414,1.3401466453993447,0.6174992923552378,3.6818193194749025
9,-2.5996866888417034,0.03007796784420828,82.37600120040972,0.030077967844208114,2.3505869982584953,-2.5996866888417034,0.2977403237599519,0.2778758628058202,2.3505869982584953
10,-0.7264043683875026,0.053788055571107454,59.32629729478933,0.053788055571107565,2.5606414864264226,-0.7264043683875026,-0.10220364152370566,0.16974661398608495,2.5606414864264226
11,-0.5443906168073943,0.008248767728402025,15.079975116641727,0.008248767728402051,0.9323357946102596,-0.5443906168073943,0.2568645624047165,0.3342644608778461,0.9323357946102596
12,0.329382809717843,-0.02917154804833095,36.60431930922141,-0.029171548048330918,0.8356336662902777,0.329382809717843,0.5106304516442216,0.06440791331926805,0.8356336662902777
13,0.43226801957095473,-0.02018152640277972,55.9677757084215,-0.020181526402779735,0.3620610908249341,0.43226801957095473,0.13395575468315113,-0.09641095856003544,0.3620610908249341
14,-0.5569374089240732,0.036816245315700984,35.03818492309506,0.03681624531570078,-0.5275424011637627,-0.5569374089240732,0.03902247590393214,0.04943999554669968,-0.5275424011637627
15,0.10780602076609647,0.019272583802813156,17.535709925257468,0.019272583802813194,-0.41962735210951896,0.10780602076609647,0.05070555454184616,0.11810271199904988,-0.41962735210951896
16,0.46703472665150003,-0.0011274066462828788,26.191802413916452,-0.001127406646282832,0.3305175678132576,0.46703472665150003,0.09352570471433697,0.03927145556519832,0.3305175678132576
17,0.02927286121845348,-0.01618858033056286,39.24457246250557,-0.016188580330562828,0.19844249971236536,0.02927286121845348,0.04335715222258013,-0.025158142087362566,0.19844249971236536
18,0.3189458663464888,0.004398138080732328,3.811856264632547,0.00439813808073234,-0.0490808207582839,0.3189458663464888,0.016073517436157,0.0485506807126986,-0.0490808207582839
19,0.32131440833689284,0.0025978946777449243,25.884556312421008,0.0025978946777449417,-0.27408381862570574,0.32131440833689284,0.06735901283011031,0.04606509232972489,-0.27408381862570574
20,-0.10651981241692958,0.008872505603663377,14.35806088299753,0.00887250560366337,0.395217972511092,-0.10651981241692958,0.10096262659684058,0.022530375075496743,0.395217972511092
21,0.24931514942325894,-0.014014737886689324,11.37385336065861,-0.014014737886689353,0.08894125108052622,0.24931514942325894,0.06966736079807904,0.03592378792125749,0.08894125108052622
22,-0.210049624999976,-0.00849175245371608,6.966387434113993,-0.008491752453716075,-0.19717428964886458,-0.210049624999976,0.014322781996631366,0.013436127424433406,-0.19717428964886458
23,-0.35744966466256917,-0.0008363542336426971,13.683948764876723,-0.0008363542336426913,-0.371493552974008,-0.35744966466256917,0.028950375415025077,0.01785531220755698,-0.371493552974008
24,0.008831682582106148,0.009489259283489145,7.1113608720152275,0.009489259283489124,0.2462584236572834,0.008831682582106148,0.05899898689045169,0.02099102352726171,0.2462584236572834
25,0.05253484043924775,0.0057956109914289195,4.005645506348984,0.005795610991428925,0.18244146267377642,0.05253484043924775,0.02916211119267954,0.02805415370409691,0.18244146267377642
