30.000000 34.000000 32.000000 0.001675 0.000249 
35.000000 39.000000 37.000000 0.000849 0.000199 
40.000000 44.000000 42.000000 0.000985 0.000169 
45.000000 49.000000 47.000000 0.000729 0.000148 
50.000000 54.000000 52.000000 0.000941 0.000133 
55.000000 59.000000 57.000000 0.000962 0.000122 
60.000000 64.000000 62.000000 0.000886 0.000113 
65.000000 69.000000 67.000000 0.000737 0.000105 
70.000000 74.000000 72.000000 0.000744 0.000099 
75.000000 79.000000 77.000000 0.000570 0.000094 
80.000000 84.000000 82.000000 0.000768 0.000089 
85.000000 89.000000 87.000000 0.000603 0.000085 
90.000000 94.000000 92.000000 0.000641 0.000081 
95.000000 99.000000 97.000000 0.000572 0.000077 
100.000000 108.000000 104.000000 0.000596 0.000053 
109.000000 117.000000 113.000000 0.000537 0.000049 
118.000000 126.000000 122.000000 0.000554 0.000046 
127.000000 135.000000 131.000000 0.000475 0.000043 
136.000000 144.000000 140.000000 0.000352 0.000041 
145.000000 153.000000 149.000000 0.000290 0.000038 
154.000000 162.000000 158.000000 0.000358 0.000037 
163.000000 171.000000 167.000000 0.000247 0.000035 
172.000000 180.000000 176.000000 0.000208 0.000034 
181.000000 189.000000 185.000000 0.000140 0.000032 
190.000000 198.000000 194.000000 0.000178 0.000032 
199.000000 207.000000 203.000000 0.000132 0.000031 
208.000000 216.000000 212.000000 0.000191 0.000030 
217.000000 225.000000 221.000000 0.000130 0.000030 
226.000000 234.000000 230.000000 0.000199 0.000029 
235.000000 243.000000 239.000000 0.000193 0.000029 
244.000000 252.000000 248.000000 0.000256 0.000029 
253.000000 261.000000 257.000000 0.000333 0.000029 
262.000000 270.000000 266.000000 0.000352 0.000029 
271.000000 279.000000 275.000000 0.000448 0.000029 
280.000000 288.000000 284.000000 0.000458 0.000030 
289.000000 297.000000 293.000000 0.000595 0.000030 
298.000000 306.000000 302.000000 0.000649 0.000030 
307.000000 315.000000 311.000000 0.000685 0.000031 
316.000000 324.000000 320.000000 0.000739 0.000031 
325.000000 333.000000 329.000000 0.000899 0.000031 
334.000000 342.000000 338.000000 0.000902 0.000032 
343.000000 351.000000 347.000000 0.000827 0.000032 
352.000000 360.000000 356.000000 0.000932 0.000033 
