         743  2.515883853205220E-002  1.733464759621659E-004
         752  2.548379476598584E-002  1.728340187560614E-004
         761  2.584294372885333E-002  1.723092007089440E-004
         770  2.522415149646774E-002  1.719630311081474E-004
         779  2.471939517641331E-002  1.715542767641448E-004
         788  2.545538123861658E-002  1.706950192688649E-004
         797  2.480789805026827E-002  1.697234950697872E-004
         806  2.442374423243053E-002  1.681415419031543E-004
         815  2.438156953484142E-002  1.657618601100773E-004
         824  2.364004349302561E-002  1.625936072146746E-004
         833  2.290397476804028E-002  1.585544607263460E-004
         842  2.246070777081459E-002  1.537995732126132E-004
         851  2.106578643025967E-002  1.485378051775756E-004
         860  2.022415259548958E-002  1.428774821541313E-004
         869  1.871364758898689E-002  1.370743235772954E-004
         878  1.794527785937874E-002  1.315430484244793E-004
         887  1.684320202193176E-002  1.259790922189382E-004
         896  1.552243689140786E-002  1.203585147282775E-004
         905  1.454084430653252E-002  1.147751195011520E-004
         914  1.339891836643122E-002  1.093193030411011E-004
         923  1.223944966686652E-002  1.040788472041068E-004
         932  1.152418334465271E-002  9.913650869661446E-005
         941  1.047944283856923E-002  9.456325425728292E-005
         950  9.662201258160544E-003  9.041410671944902E-005
         959  9.109736571195201E-003  8.674071712637398E-005
         968  8.495002505724049E-003  8.358352951211229E-005
         977  7.715660028500729E-003  8.096086774754744E-005
         986  7.325261812977294E-003  7.886898579277778E-005
         995  7.080989883119504E-003  7.729177473339299E-005
        1004  6.650282100629811E-003  7.622516816350378E-005
        1013  6.856303426845314E-003  7.559915471348643E-005
        1022  6.452569251317927E-003  7.536399808698428E-005
        1031  6.479752091501364E-003  7.545950494128126E-005
        1040  6.463458310209128E-003  7.582434684235838E-005
        1049  6.440776440578929E-003  7.639314278340623E-005
        1058  6.577856733221938E-003  7.710184388169402E-005
        1067  6.376993904546623E-003  7.789091639612886E-005
        1076  6.531888654611675E-003  7.870728571943074E-005
        1085  6.636345744442102E-003  7.950644048220778E-005
        1094  6.576124052900727E-003  8.025139773751220E-005
        1103  6.581754545691788E-003  8.091357015813329E-005
        1112  6.508453556586722E-003  8.147244616207255E-005
        1121  6.481213196003071E-003  8.191639299330778E-005
        1130  6.373053132762361E-003  8.224513973586730E-005
        1139  6.201389811459447E-003  8.245339882963015E-005
        1148  5.928824295899879E-003  8.254064156635579E-005
        1157  5.898589484382951E-003  8.251891142324662E-005
        1166  5.595026440959792E-003  8.241184811841927E-005
        1175  5.336628157167777E-003  8.223269049429943E-005
        1184  5.295701238075600E-003  8.200541498745743E-005
        1193  4.952439189941749E-003  8.182256449874537E-005
          32   6.77561719129323       0.171875841628670     
          37   5.62874035375847       0.118137982955855     
          42   5.11820162387405       8.587062123417141E-002
          47   3.96520736264271       6.516446980321042E-002
          52   3.10406217519613       5.144975613130388E-002
          57   3.27066274672491       4.223193664675946E-002
          62   2.64757781321984       3.577379257457591E-002
          67   2.59404967498907       3.105424344548824E-002
          72   2.36676091901041       2.739027263838399E-002
          77   1.81502981428697       2.435404833634823E-002
          82   1.96307544017962       2.184673141657162E-002
          87   1.95061153195447       1.976705125823128E-002
          92   1.76146127237666       1.802470016896555E-002
          97   1.68687711350098       1.658386277889386E-002
         104   1.70832611006429       1.139276530884108E-002
         113   1.52549269279494       1.012388598034715E-002
         122   1.43968682498145       9.099791581415603E-003
         131   1.32532466491023       8.252271732667696E-003
         140   1.33610973549514       7.541093752768724E-003
         149   1.20506421124876       6.915046670404748E-003
         158   1.18934461405642       6.364326336127817E-003
         167   1.08652846460564       5.859188675332481E-003
         176   1.02398645188152       5.389787361843481E-003
         185  0.970235497993519       4.947342707643373E-003
         194  0.905063043233404       4.525523095070714E-003
         203  0.837461523763327       4.125426826253854E-003
         212  0.790714352281664       3.742315528082729E-003
         221  0.754269714204226       3.379577063941778E-003
         230  0.665198351561257       3.039512808221561E-003
         239  0.635946665999935       2.719962288625046E-003
         248  0.554394643582895       2.424144710532193E-003
         257  0.498140576445360       2.150295249125204E-003
         266  0.443452666209873       1.900122770336008E-003
         275  0.416123725755214       1.672880453361148E-003
         284  0.355862738137223       1.468058613872677E-003
         293  0.316228828988497       1.283033325537673E-003
         302  0.269603885929460       1.119864543955361E-003
         311  0.235985959445467       9.735897570121055E-004
         320  0.206663504384156       8.449127175789603E-004
         329  0.184644824731118       7.320467399554247E-004
         338  0.153536363140150       6.342150890199896E-004
         347  0.130886980363354       5.501148426116736E-004
         356  0.117021466396349       4.786637929579086E-004
         365  0.103218903087530       4.192746353221086E-004
         374  9.297066446759016E-002  3.703147084675684E-004
         383  8.176542685853269E-002  3.305335279464943E-004
         392  7.278400831504583E-002  2.992622039898769E-004
         401  6.781610584639892E-002  2.750060916877630E-004
         410  6.519682885707473E-002  2.566614796191920E-004
         419  6.203375448606428E-002  2.431543358359444E-004
         428  6.083415242179228E-002  2.332932583337961E-004
         437  5.846449409920210E-002  2.261169077752202E-004
         446  5.844422011060123E-002  2.207750816395008E-004
         455  6.192165632489126E-002  2.165862321359249E-004
         464  6.502461396771654E-002  2.129571701194556E-004
         473  6.116608663462388E-002  2.094638643751720E-004
         482  6.200670349637954E-002  2.057752342895738E-004
         491  6.300997437466599E-002  2.016348153842635E-004
         500  6.130219876448095E-002  1.968717734990999E-004
         509  6.295609989756804E-002  1.911106672908553E-004
         518  6.028355029104195E-002  1.851221309984217E-004
         527  5.916220001862972E-002  1.789570111432812E-004
         536  5.532574483975521E-002  1.720451533864406E-004
         545  5.277842398552613E-002  1.649449615164523E-004
         554  5.250734357301785E-002  1.569676659685176E-004
         563  5.091657371027320E-002  1.488770602306135E-004
         572  4.660852761733737E-002  1.404131592033048E-004
         581  4.496283879965125E-002  1.322356900058213E-004
         590  4.295465696222436E-002  1.242661879481964E-004
         599  3.913259006486721E-002  1.169075076181830E-004
         608  3.614342871288316E-002  1.099139939776695E-004
         617  3.531225172744294E-002  1.033750550962487E-004
         626  3.155657068379381E-002  9.735592796400411E-005
         635  3.060267003125783E-002  9.191899435879426E-005
         644  2.825249154535651E-002  8.709954404920284E-005
         653  2.720181822568678E-002  8.291633563107406E-005
         662  2.681634753440683E-002  7.935911741335265E-005
         671  2.530446084197024E-002  7.641040390125766E-005
         680  2.395896765500817E-002  7.404211763366394E-005
         689  2.428795199424584E-002  7.220285086898272E-005
         698  2.444707251596948E-002  7.082200199122626E-005
         707  2.398565547864854E-002  6.982234313817191E-005
         716  2.368801554127798E-002  6.912500563161147E-005
         725  2.394216226046601E-002  6.864052196059112E-005
         734  2.398897809395750E-002  6.828404868027839E-005
         743  2.490654306029407E-002  6.799303170213741E-005
         752  2.498648805900090E-002  6.773891366035066E-005
         761  2.527153826556404E-002  6.741599070885742E-005
         770  2.487052537579618E-002  6.703488928523179E-005
         779  2.425146566919991E-002  6.649135467507323E-005
         788  2.513017943998730E-002  6.586826359963299E-005
         797  2.423104275212831E-002  6.505103260781082E-005
         806  2.424770268214742E-002  6.395431791076839E-005
         815  2.440765632881665E-002  6.256370434104014E-005
         824  2.335047420843167E-002  6.088902384701033E-005
         833  2.265741848757342E-002  5.894018800466161E-005
         842  2.237578915413084E-002  5.675726744133294E-005
         851  2.059353053943056E-002  5.440463061373519E-005
         860  2.010460499734382E-002  5.186439310787488E-005
         869  1.889882084552098E-002  4.911795773475129E-005
         878  1.770246595100135E-002  4.649234778010648E-005
         887  1.665137848492023E-002  4.401639783757147E-005
         896  1.537626706897047E-002  4.157246734045637E-005
         905  1.407644671071063E-002  3.918444150384864E-005
         914  1.325732351496358E-002  3.688376120595180E-005
         923  1.197101843381306E-002  3.469982985932241E-005
         932  1.140214816363745E-002  3.265917725910878E-005
         941  1.027989454626913E-002  3.078293772392838E-005
         950  9.385691290418096E-003  2.908518003784902E-005
         959  8.824405528318141E-003  2.757777438629465E-005
         968  8.379364928235178E-003  2.626822527888115E-005
         977  7.494719227453856E-003  2.515608551588357E-005
         986  7.236516761096804E-003  2.423316574413600E-005
         995  6.993286724671055E-003  2.348731615640351E-005
        1004  6.438074983858311E-003  2.290418419301545E-005
        1013  6.652249497270437E-003  2.246265044129467E-005
        1022  6.264514610292615E-003  2.213976070312852E-005
        1031  6.237251528658603E-003  2.191269900642577E-005
        1040  6.199902517554113E-003  2.175940234252691E-005
        1049  6.238140184578244E-003  2.165809953773332E-005
        1058  6.426182634323437E-003  2.158893864471180E-005
        1067  6.299008855880618E-003  2.153411274676461E-005
        1076  6.326003807194730E-003  2.147838437018615E-005
        1085  6.601072439832145E-003  2.140968388699565E-005
        1094  6.474751393874111E-003  2.131880106406923E-005
        1103  6.288602400038423E-003  2.119949672625975E-005
        1112  6.215394208360397E-003  2.104829864052657E-005
        1121  6.310696258263877E-003  2.086461403986230E-005
        1130  6.147066910438912E-003  2.065770019298102E-005
        1139  5.934437305536191E-003  2.042827044093295E-005
        1148  5.877327369855986E-003  2.014702508570861E-005
        1157  5.810270172404273E-003  1.983939219638812E-005
        1166  5.431377532678110E-003  1.952418188837474E-005
        1175  5.285979899094387E-003  1.919437522214397E-005
        1184  5.142735537548952E-003  1.885611782905060E-005
        1193  4.883658710220534E-003  1.851895643254693E-005
        1202  4.450292105012054E-003  1.836212975894831E-005
        1211  4.232882633621560E-003  1.801663598081564E-005
        1220  4.146249794937359E-003  1.768580308151861E-005
        1229  3.829687271022281E-003  1.737633440700752E-005
        1238  3.726435190020380E-003  1.709315839714624E-005
        1247  3.560021111520497E-003  1.684043126337889E-005
        1256  3.285403695467101E-003  1.662121292480661E-005
        1265  3.111284786798554E-003  1.643770971890390E-005
        1274  3.050972282679072E-003  1.629115350852117E-005
        1283  2.863782014948202E-003  1.618187433210345E-005
        1292  2.913670082975090E-003  1.610935859121512E-005
        1301  2.781665818111298E-003  1.607215417748210E-005
        1310  2.681698583010555E-003  1.606802909556715E-005
        1319  2.673885336901293E-003  1.609387344270051E-005
        1328  2.630284344028349E-003  1.614577650338306E-005
        1337  2.724422183320763E-003  1.621946103103814E-005
        1346  2.619239971296476E-003  1.631041432370386E-005
        1355  2.686209359533277E-003  1.641406559196687E-005
        1364  2.687912864007702E-003  1.652600761380314E-005
        1373  2.629090367509198E-003  1.664215694264731E-005
        1382  2.615469156695339E-003  1.675895407872651E-005
        1391  2.672145845328933E-003  1.687330270597827E-005
        1400  2.722065642201951E-003  1.698274215509605E-005
        1409  2.651470478139206E-003  1.708540557904732E-005
        1418  2.631647858433239E-003  1.717990331357566E-005
        1427  2.499789115266835E-003  1.726869216814331E-005
        1436  2.476602778670830E-003  1.735114928022595E-005
        1445  2.474882296796366E-003  1.742209252192630E-005
        1454  2.365529088401812E-003  1.748152066347912E-005
        1463  2.296446197694989E-003  1.752979051515587E-005
        1472  2.247298709830548E-003  1.756753979562011E-005
        1481  2.180591885560703E-003  1.759563714833741E-005
        1490  2.137210173932509E-003  1.761522783462435E-005
        1499  2.043887100976162E-003  1.763291980299019E-005
        1512  1.841360816715811E-003  1.263651136382537E-005
        1529  1.632398794937068E-003  1.263931419853134E-005
        1546  1.487941296129100E-003  1.264593845961530E-005
        1563  1.339831777446904E-003  1.267265535481588E-005
        1580  1.245315298227289E-003  1.273526688512810E-005
        1597  1.116132380148613E-003  1.284885222111315E-005
        1614  1.046390463859977E-003  1.302419351765233E-005
        1631  9.834131089429322E-004  1.326489580329176E-005
        1648  9.379403564589209E-004  1.356751970998280E-005
        1665  9.282924834551566E-004  1.392277400199433E-005
        1682  8.882527336864011E-004  1.431782445634503E-005
        1699  8.932196424961910E-004  1.473930611428674E-005
        1716  8.989551342647146E-004  1.517691356175296E-005
        1733  9.095218401175291E-004  1.562449436244257E-005
        1750  8.262538982865315E-004  1.607944904911317E-005
        1767  8.007659050611746E-004  1.654241652318532E-005
        1784  7.655014021614082E-004  1.701712144959634E-005
        1801  7.668091766700096E-004  1.750923576192509E-005
        1818  6.998142591839821E-004  1.802513413500744E-005
        1835  6.404710700893324E-004  1.857326461739109E-005
        1852  6.291251928010043E-004  1.916391128206018E-005
        1869  5.208764801259170E-004  1.980807590423348E-005
        1886  5.499710245897426E-004  2.051606853113371E-005
        1903  4.679586562499120E-004  2.129708580253346E-005
        1920  4.681820673662224E-004  2.215802841673146E-005
        1937  4.556748155425862E-004  2.310279245121350E-005
        1954  4.248005483143225E-004  2.413285406204036E-005
        1971  4.036952637282075E-004  2.524815228687263E-005
        1988  3.666464735290507E-004  2.645646056310890E-005
          32   6.75754048638193       0.118339122757832     
          37   5.67999437743895       7.886377161679316E-002
          42   5.13255892192071       5.591287650220577E-002
          47   3.81215954822374       4.165516954550470E-002
          52   3.18757810344550       3.247727398247192E-002
          57   3.38124672620034       2.644970746909803E-002
          62   2.59809149410866       2.226432486115648E-002
          67   2.62940989265617       1.918915754829338E-002
          72   2.35553983828304       1.680288170692252E-002
          77   1.88248511359291       1.484137463122017E-002
          82   2.03484583501807       1.323517239286320E-002
          87   1.97221061986474       1.191990994516838E-002
          92   1.76216616674828       1.082467646079645E-002
          97   1.74272962004125       9.929632148814321E-003
         104   1.70638898346139       6.737760222370603E-003
         113   1.57073813099684       5.964462800011325E-003
         122   1.45098859989799       5.344944901917250E-003
         131   1.34201344057475       4.831833469197490E-003
         140   1.34141389650886       4.408824281435684E-003
         149   1.19203347411110       4.034976570165504E-003
         158   1.19484120897756       3.710621707658183E-003
         167   1.11068066369837       3.410772881094710E-003
         176   1.01798752112285       3.133126371658703E-003
         185  0.970165655758803       2.874158750438637E-003
         194  0.906706136858508       2.625647059463158E-003
         203  0.846120427578737       2.391664203752043E-003
         212  0.805719544396027       2.167284971710753E-003
         221  0.767623258551906       1.954536812694373E-003
         230  0.672905991449031       1.756605033399196E-003
         239  0.642228930856393       1.571681020136375E-003
         248  0.561582176598225       1.399469672235912E-003
         257  0.499749200171724       1.241419226584992E-003
         266  0.445155618098405       1.097252155505888E-003
         275  0.414390964812190       9.677948393369887E-004
         284  0.356146761950634       8.513870193628617E-004
         293  0.315090258093268       7.459687002019021E-004
         302  0.270847498021037       6.533700719526719E-004
         311  0.234152126212483       5.702612469217483E-004
         320  0.206667700553843       4.968840258590227E-004
         329  0.185517331033456       4.320911610273460E-004
         338  0.155011304833878       3.758403946691519E-004
         347  0.129062196062819       3.270368213656046E-004
         356  0.117157257108489       2.852683542889943E-004
         365  0.103569535022515       2.505127994974662E-004
         374  9.277542885287920E-002  2.215610728479917E-004
         383  8.263759413720037E-002  1.975985054101698E-004
         392  7.317395543735009E-002  1.786486197242999E-004
         401  6.891405398495558E-002  1.637455753768661E-004
         410  6.463624932454740E-002  1.522731351885521E-004
         419  6.279493054488713E-002  1.437050019964950E-004
         428  6.160480515209876E-002  1.373171407284503E-004
         437  5.870173101482026E-002  1.325698803096111E-004
         446  5.987569146225119E-002  1.289612653233801E-004
         455  6.260274527026886E-002  1.261310450264174E-004
         464  6.466167166842351E-002  1.237208792879865E-004
         473  6.241366367045273E-002  1.215001300776848E-004
         482  6.231528588589028E-002  1.192736152702359E-004
         491  6.272020885414546E-002  1.168787605920131E-004
         500  6.172751468114379E-002  1.142011594101080E-004
         509  6.366500878426010E-002  1.108539624959737E-004
         518  6.067358673918052E-002  1.075859687153196E-004
         527  5.933633978616381E-002  1.039235252445714E-004
         536  5.530139753479696E-002  9.987783435869029E-005
         545  5.295768495191701E-002  9.551413211221930E-005
         554  5.295008974578318E-002  9.090837597451090E-005
         563  5.093931658636989E-002  8.616258109222331E-005
         572  4.661711367306464E-002  8.135913859484799E-005
         581  4.470393098610299E-002  7.658930053945891E-005
         590  4.319926342342349E-002  7.192923293323666E-005
         599  3.953728692023266E-002  6.745882389252688E-005
         608  3.667315014345818E-002  6.323584231037439E-005
         617  3.554032411873688E-002  5.931628165250516E-005
         626  3.166421984237249E-002  5.573653453958252E-005
         635  3.093647803533751E-002  5.252563924973445E-005
         644  2.827447773542735E-002  4.969744319348366E-005
         653  2.746541206679216E-002  4.725691911771413E-005
         662  2.716924343763026E-002  4.519340996716177E-005
         671  2.536002354848168E-002  4.349163367743356E-005
         680  2.399707850069061E-002  4.212810645612399E-005
         689  2.435832842389745E-002  4.106862228902126E-005
         698  2.441862670694012E-002  4.027147323627401E-005
         707  2.445783138415433E-002  3.969258787750372E-005
         716  2.389500920544631E-002  3.928643917855261E-005
         725  2.414957248945035E-002  3.900158852875020E-005
         734  2.396849010469130E-002  3.878870474686029E-005
         743  2.507183444772447E-002  3.860271914344529E-005
         752  2.505878525289809E-002  3.840212370006553E-005
         761  2.532104598155887E-002  3.815361906701253E-005
         770  2.502656881551120E-002  3.784236506172166E-005
         779  2.432401597459114E-002  3.741970186850855E-005
         788  2.518176484222499E-002  3.701005754101000E-005
         797  2.417631208512139E-002  3.649260778303091E-005
         806  2.426735596111631E-002  3.582174009880025E-005
         815  2.458797677858802E-002  3.499254685261723E-005
         824  2.342231233587683E-002  3.400952120668739E-005
         833  2.284581133055841E-002  3.288451317226477E-005
         842  2.238496139372640E-002  3.163344116871832E-005
         851  2.055348568686254E-002  3.027496310330772E-005
         860  2.006373190521730E-002  2.880579316316637E-005
         869  1.905469613739463E-002  2.720939670449839E-005
         878  1.778634249188999E-002  2.571457771026386E-005
         887  1.670216513149546E-002  2.433032800064678E-005
         896  1.538509177783176E-002  2.297633976261899E-005
         905  1.419292666260278E-002  2.166256679924444E-005
         914  1.339001922100698E-002  2.040414720247049E-005
         923  1.195221017239960E-002  1.921520799183658E-005
         932  1.145304475119101E-002  1.810840362575384E-005
         941  1.031844965805221E-002  1.709353761586925E-005
         950  9.464922776684346E-003  1.617679907676294E-005
         959  8.819197921408920E-003  1.536339770854283E-005
         968  8.369604281637164E-003  1.465621624263958E-005
         977  7.529290628392892E-003  1.405385855022269E-005
         986  7.336220062191681E-003  1.355084690441878E-005
         995  6.966565863565611E-003  1.313965607932226E-005
        1004  6.453141491799400E-003  1.281212805215894E-005
        1013  6.753354240822120E-003  1.255611433071705E-005
        1022  6.378370832021894E-003  1.235934617291185E-005
        1031  6.219889144494940E-003  1.220986917417778E-005
        1040  6.222069782357328E-003  1.209642509469784E-005
        1049  6.330676317771520E-003  1.200826651508167E-005
        1058  6.472406438789516E-003  1.193585639327657E-005
        1067  6.306269448017777E-003  1.187074925291831E-005
        1076  6.354819304213444E-003  1.180581087284323E-005
        1085  6.641354159190976E-003  1.173549971988725E-005
        1094  6.512548027071239E-003  1.165572672998643E-005
        1103  6.337823057337572E-003  1.156388693830768E-005
        1112  6.225861393401142E-003  1.145875843686340E-005
        1121  6.334359415827544E-003  1.134055350345263E-005
        1130  6.165243178245603E-003  1.121480032350631E-005
        1139  5.988833472601177E-003  1.108219498064070E-005
        1148  5.903113736944716E-003  1.092621628484371E-005
        1157  5.841070722896037E-003  1.076119467018770E-005
        1166  5.466478534060912E-003  1.059747391853629E-005
        1175  5.328885136389938E-003  1.043102141610149E-005
        1184  5.236067386987656E-003  1.026504112923469E-005
        1193  4.894924515704425E-003  1.010364730780816E-005
        1202  4.455278136342008E-003  9.947693148602827E-006
        1211  4.296364928432831E-003  9.801926127795408E-006
        1220  4.214900816735185E-003  9.666816855156794E-006
        1229  3.875846210990022E-003  9.545361489281408E-006
        1238  3.778948697748820E-003  9.439293647003009E-006
        1247  3.519593103019198E-003  9.349689027922537E-006
        1256  3.284254070001567E-003  9.276900181291711E-006
        1265  3.141160154832760E-003  9.220718152542283E-006
        1274  3.064645166402406E-003  9.180428158890202E-006
        1283  2.918746857874399E-003  9.154950363332717E-006
        1292  2.934184918167652E-003  9.142996347431678E-006
        1301  2.801172857109198E-003  9.143127982675478E-006
        1310  2.668049370939407E-003  9.153885428580922E-006
        1319  2.667232306878993E-003  9.173783726281155E-006
        1328  2.669107224122971E-003  9.201293334837498E-006
        1337  2.740324918814659E-003  9.235067904127314E-006
        1346  2.632118147259798E-003  9.273839538749689E-006
        1355  2.687512552290341E-003  9.316462473789703E-006
        1364  2.701038419034355E-003  9.361922672701599E-006
        1373  2.676847161134399E-003  9.409360060475475E-006
        1382  2.614889175273133E-003  9.458131833552958E-006
        1391  2.690528038534254E-003  9.507729025535265E-006
        1400  2.736951573582114E-003  9.557888764734724E-006
        1409  2.675130313956553E-003  9.608542515283011E-006
        1418  2.618951555577116E-003  9.659785921583233E-006
        1427  2.535086072254270E-003  9.715352873347866E-006
        1436  2.528153900087406E-003  9.775616069537206E-006
        1445  2.467022698552173E-003  9.835720370959900E-006
        1454  2.362504095648829E-003  9.895911826858574E-006
        1463  2.317278289408810E-003  9.956590787323794E-006
        1472  2.248026217985227E-003  1.001817377323414E-005
        1481  2.178751563470522E-003  1.008107394242204E-005
        1490  2.114217707668369E-003  1.014575848729101E-005
        1499  2.027018672666204E-003  1.021899373595493E-005
        1512  1.876625117431918E-003  7.354450026886768E-006
        1529  1.646525218316060E-003  7.469359222093285E-006
        1546  1.511509229297618E-003  7.588477706239172E-006
        1563  1.362209604004758E-003  7.712965404631013E-006
        1580  1.237376685803131E-003  7.842348662814920E-006
        1597  1.112668508054129E-003  7.977974141210534E-006
        1614  1.038678156348769E-003  8.122416621920503E-006
        1631  1.002576755243535E-003  8.278179543554756E-006
        1648  9.729241922027610E-004  8.446588067426013E-006
        1665  9.426609350696947E-004  8.627358214967314E-006
        1682  9.146257083794886E-004  8.818434859607432E-006
        1699  9.258709982703329E-004  9.016908618455003E-006
        1716  8.951208208951395E-004  9.220534028274992E-006
        1733  9.123768440518667E-004  9.427935604282492E-006
        1750  8.238888149041497E-004  9.638111733460481E-006
        1767  8.194820721142813E-004  9.850311207079420E-006
        1784  7.853861114685516E-004  1.006412014944392E-005
        1801  7.608920251598188E-004  1.027929081991707E-005
        1818  7.065310846793303E-004  1.049570855489361E-005
        1835  6.376858527211548E-004  1.071478221255154E-005
        1852  6.013277026579578E-004  1.093982460683872E-005
        1869  5.482355479666631E-004  1.117564367886109E-005
        1886  5.249433221467891E-004  1.142766493798963E-005
        1903  4.816127347840317E-004  1.170123364406960E-005
        1920  4.778453908645644E-004  1.200049087262151E-005
        1937  4.558713635035221E-004  1.232755851150382E-005
        1954  4.282355392963615E-004  1.268290023662922E-005
        1971  4.068120199252574E-004  1.306513250306433E-005
        1988  4.127577236250258E-004  1.347231610894608E-005
        2005  4.163539835444017E-004  1.402710771584625E-005
        2030  4.017496879612186E-004  1.043512623934358E-005
        2063  3.630414208165991E-004  1.109346914999069E-005
        2096  3.445021338387146E-004  1.180527742464862E-005
        2129  3.228887665435019E-004  1.258554940198993E-005
        2162  2.612684933883631E-004  1.345621147845269E-005
        2195  2.392196060068189E-004  1.444021627523226E-005
        2228  2.169808051012983E-004  1.555789760829519E-005
        2261  1.814914814005486E-004  1.682474851632461E-005
        2294  1.646847338045598E-004  1.825189425471705E-005
        2327  1.712443702396599E-004  1.985073119804362E-005
        2360  1.488824495664051E-004  2.163413073577738E-005
        2393  1.492740307314125E-004  2.362289302244799E-005
        2426  1.073294832531608E-004  2.584320669468023E-005
        2459  1.423296537266174E-004  2.833087084284496E-005
        2492  1.093690077444001E-004  3.112286257340730E-005
          32   7.51962894859728       0.247428161817887     
          37   6.17320158668045       0.161556447711087     
          42   5.39336126602126       0.113026831171577     
          47   4.01171498910857       8.328072281803058E-002
          52   3.52243963380551       6.437165427263811E-002
          57   3.70425545023486       5.209207132852665E-002
          62   2.75059118965302       4.364995069540116E-002
          67   2.75307122044815       3.748357694011749E-002
          72   2.41889543485268       3.272305079266222E-002
          77   2.02081889997467       2.882507770675130E-002
          82   2.15284146181444       2.563315276450739E-002
          87   2.04263222857528       2.303325040015874E-002
          92   1.80041172174668       2.087085962766047E-002
          97   1.83820409906516       1.914624293759924E-002
         104   1.72541045233758       1.223671651651799E-002
         113   1.63027116740806       1.080989558284646E-002
         122   1.48381444101853       9.663322004323892E-003
         131   1.38079652398684       8.712622466096206E-003
         140   1.36880385653196       7.936957008534721E-003
         149   1.20608587654429       7.250884208445110E-003
