frequency,mv13_f090,mv13_f150,mv14_f090,mv14_f150,mv20_f090,mv20_f150,mv24_f090,mv24_f150,mv28_f090,mv28_f150,mv32_f090,mv32_f150,mv34_f090,mv34_f150,mv49_f090,mv49_f150
178.82485029940122,-0.0006175980487714349,0.01520810043016548,0.0011434358960189853,-0.0004292655343025765,-0.002933495849612392,0.023312096452635756,-0.0015055046011451531,0.014264356002054132,-0.00014312314913676207,0.00303180458552018,0.0010437640035899534,0.008799309361498756,-0.011910658111661003,0.030695183104881753,-0.0011484059831454764,0.014357611194945007
179.84670658682634,0.002122013267614558,0.008161591393800967,-0.0005289095196513239,-0.0029753495200059363,-0.0037376804635724735,0.020102814886200086,-0.0019817711785660706,0.006132085613670685,-0.0004739601377116192,0.0006995297228543338,0.0005666813943660388,0.002530931180991937,-0.016219456682622375,0.02434428738659476,-0.0006734757875828178,0.016918382053750774
180.86856287425152,0.000679652041698188,0.010439162235672225,-0.0014872261663764776,0.0021705306467551975,-0.0031494758676686068,0.020763351859850947,-0.0005805583054780189,0.0018020885994971326,-0.0009287851171644708,-0.0008244609583647983,-0.0009548340558821634,-0.0005678097258026807,0.0073205640264765726,0.011933759255302137,0.0015141996926210691,0.018711042697223648
181.89041916167668,0.002588295047002047,0.00013943898315699763,-0.0017716468226587484,0.0008348794073008966,-0.0035747919734208716,0.012840590955540477,-0.0024651542558080546,0.006130158364333253,0.000980157164806563,-0.0010460805416422601,-0.0014542510224085695,-0.000533102763604135,0.029280564133829685,0.0039284400978775585,0.007747992439908285,0.026492919366544892
182.9122754491018,0.0033027582158082747,-0.004578047653407689,0.0017202543666305448,6.780267819890872e-05,0.0003156111650918016,0.003161429081020501,0.002679024298734102,-0.0019115604800903612,0.0010431105393692798,-0.0004572567216157283,-0.0002458818877585703,-0.000664554096053467,-0.008565321787162612,0.003761778658611182,0.005993509781816801,0.013263595035719843
183.93413173652698,0.00465961633218001,0.0007181785392565949,-0.004200036777328321,0.004558237306788719,-0.002295522519082173,0.0017063459052647134,0.0019245262562275476,-0.0011567618014097173,-0.0004867568742130427,-0.0001463110730383008,0.0018434156868884274,0.00035547313660988674,-0.004335812250975359,0.0022028445984643764,0.0004388602250997835,0.007553641885775518
184.95598802395213,-0.00013661960044434132,-0.0009418520437680739,0.002177282234199608,0.0017272842579627785,-0.007876205465724621,0.0017008502682188604,-0.0003335022279156101,-0.0006022235734830779,-0.0012240728802408853,-0.00021934315667241445,0.0008673174052252412,0.00010024390363240043,0.007480297585424231,0.0008152142085217963,-0.001220937432953168,0.0074734680431397015
185.97784431137725,-0.00032235357473500004,0.00211579777253236,0.004162473144715989,0.0023609470777101326,-0.0015981669987851217,0.0011817385468185263,-0.0002974859378711153,0.004546611975725793,-0.000537068443641081,-0.000743969238384407,0.001270666947756543,-0.00170973883885391,-0.02395709347671204,7.787142209165739e-07,0.0016085101350069883,0.008490825819315952
186.9997005988024,0.00021680855631810806,-0.0022253124690298637,0.0026497067158052527,0.00138633153721295,0.0007553568629842088,0.0012751095354324364,0.00010052486527174831,0.002037051964089572,-0.00012109189510199614,-0.0001581129740728564,0.0006199051775019567,-0.00025817375689109233,0.006195323721747719,0.000321874677684197,-0.0037039793458659162,-0.002373437697476183
188.02155688622756,0.001671558692469804,0.00017024726611672078,0.0031325148800685704,0.00248134861018652,-0.0011815896857605773,0.0005816570608877454,-0.002281133525403521,-0.0027439960310833428,0.00033401068233906376,0.0019293832339925352,0.0023289243359246883,0.0010021426287821831,-0.007793985743355953,0.0013684618407724483,-0.003620094125927035,0.008683004368548939
189.0434131736527,0.0021106042288231955,0.0014132954242004239,0.005987644141145781,0.0020743810508711035,0.004389091046363529,-0.0004764836971490867,-0.0023251077483839003,0.001715769845780957,-0.00065908768610871,0.0005663051667201698,0.003387267565245278,0.0023486582888858584,-0.013525934947421108,2.757549114149771e-05,0.004214863099182658,0.017044453011830673
190.06526946107786,0.0019706662200452796,2.9382176115430566e-05,0.0006468826097707047,0.0016134677777779741,-0.00232527591198691,0.00023641642810888914,0.00017714862854486177,-7.638342072703966e-05,-0.000443297264211987,-0.0005228836577280543,0.0022854068062033587,0.002576293958819256,-0.007299454991027459,0.0009282559368258913,0.0014027736979801409,0.0023241024830839532
191.087125748503,0.004703938286863885,-0.003873261707371244,-0.0010956989392188993,0.0018283104352951806,-0.002709731259953491,0.003718472768028083,0.0009145855049323831,-0.004175287027141298,0.0005588495164624464,-0.0018846243842519852,0.0007690495591524905,0.0007813393232944104,0.004851485203435202,-0.0003892014607495443,-0.0028448087222758354,-0.002534054326432076
192.10898203592816,0.0011914052630518166,-0.001276515105456443,0.004866839434778778,0.004600643924914851,-0.007065185196813762,0.00012375951762553462,-0.001022873868616516,-0.006052606332984371,0.00036613580435650216,-0.0022405333382676303,-0.00017388929902272248,0.0009130880613480327,0.010923365847330686,0.0006379185364630293,-0.0003253602182606266,-0.0014823620188362285
193.1308383233533,-0.0018418941273363612,-0.0040775850464891085,0.00459683904490334,0.001169599625175422,-0.008717561696197472,-0.0008889507456250043,0.001088879619186611,0.00034524100468079523,-0.00023544148977966374,-0.0004996492636468682,1.7068699227229035e-05,0.00022281319170917423,-0.014922055442211507,0.0006009332227809632,0.0017103834836674366,0.004369570032001944
194.15269461077847,-0.0015421008841893513,0.0011040999441919452,0.0004624961102000894,-0.0015137533409051392,0.0007458739959280782,0.0004811128363293739,-0.0011426046511011931,-0.0019175848260391285,0.0007510514390730958,-0.000591988939308483,0.0034814753753232017,4.953234413845059e-05,-0.017588149732639047,-0.0003814600012078907,0.0008348385796435204,0.011607749373356997
195.17455089820362,-0.0011450637068556712,0.005572445456834743,0.0015561151172585827,-0.000656095049693551,0.0027500365319587973,0.0001658872673350423,-0.00017887628812456898,-0.0009702513349652276,0.00169055091336935,-0.0001872345804143829,0.004278049179300901,0.0015364273906264276,-0.02130313843802921,-0.001305389490094537,0.003616831388835561,0.015369032179442191
196.19640718562874,-0.001264914614462551,0.002781437367181245,-0.0014908039523952913,-0.0007016775782765195,0.0011104973089903815,0.0005077685990695106,-0.00020222342796689163,0.0009023961266406026,0.0023182863509624337,0.00015552101502803144,0.002454751191086288,0.0009133751468032084,-0.020543136388268424,1.7463691075981605e-05,0.0006171464183510392,0.0006489287289434539
197.21826347305392,0.0017333376593105028,1.934492798752631e-05,-0.0004005841718360504,0.0007408891435943219,-0.0027258711831951235,-0.000775859439835263,0.003498518892989644,0.0004773131055561254,0.001082340644837909,-0.0012953632868087314,0.0005145181377928286,0.0013753537905681656,-0.0036377253615362077,0.0020199327361109824,0.0009089746114317067,-0.004716319401398589
198.24011976047908,0.001566201829888226,-0.001477029822387133,0.0005419262368480194,0.0019006612732391129,-0.007345395437491182,-0.0012294234620429982,0.0014950657115722504,0.0030956803051241277,-0.00037739673339439296,-0.00045798144012740294,0.0013650676809318371,-7.821059259846812e-05,0.01712733029918111,0.0007772674561195672,-0.0011726801350702043,-0.004248495279665488
199.2619760479042,0.0006592641785241315,0.0018882767208382762,-0.0026441868194693775,0.002277623158650759,-0.0036719060497718966,-0.0026036377272117836,-0.0013725469600437495,0.0029022476577021603,-0.0007307789100972788,0.0001753151252564215,0.0004499388948704477,0.0004070272289537815,0.000561948976004259,-0.0005869829733721958,0.002741763882977461,-0.0005638199042295556
200.28383233532935,-0.00011777939339510947,-0.001320935073821325,0.0016259647763756482,0.005638763655342688,0.00028961312517743925,-0.002322741068034544,-0.0055527901445582015,-0.0022713646000221124,-0.00014793236134102094,-0.00040767513807187953,0.0007038255678112534,-0.0005201946231956392,0.006040435688077687,0.0009680850418941344,0.0027343332505104802,-0.0034460734832143557
201.30568862275453,-0.001700017425089907,-0.002599056825227159,-0.0007650866100270976,0.002853928959884074,0.005056909680744276,-0.002319527328490815,0.002467483767213804,-0.0016766825135828948,0.0012857019229174215,0.0007259850391487889,0.0030953572093314775,-0.0011885211161069011,-0.0017002797286518882,0.0004051718049595616,0.001133310655978883,-0.0003909299223078495
202.32754491017965,-0.0010129871649510794,0.002310408279088119,0.005313205648972236,0.0005789330162098845,-0.0014416824813051473,-0.0011888863859927953,0.001442498297498167,0.000716201036002206,0.0010241123659905805,0.0005890242130242157,0.003482351052657402,-0.0013522234194096182,-0.026483962472419832,0.0008053934503112505,0.004858540401883487,0.003239430268523297
203.3494011976048,-0.0012999480365394932,-0.0014541540257311258,0.002851929679183337,0.0001373366013155424,-0.0030088204514388405,-0.0014126187189120365,0.0012758784500585486,-0.0012906701283572947,6.968044550048196e-05,-1.7102043213422037e-05,0.0011873128962277906,-0.0024836799462502022,0.0008307157200979537,-0.0011463124230897395,0.0019515041308849393,0.002218025698689393
204.37125748502996,0.002593474362951852,-0.0008102198103960008,0.0010773002697873134,0.005205954422588872,-0.0019588903796693563,-3.3251089242660676e-05,-0.00037271496857603406,-0.004351475119198305,-2.220917354418109e-05,-0.00031135588273287267,0.0007037103277342076,-0.0006892690897475494,0.02416411965506617,-0.000783681017611291,-0.0025544939051136964,-0.004966894295819618
205.3931137724551,0.002276759096667848,-0.002894105678227111,0.0026835075448985086,0.003575802284315329,-9.698151955327871e-05,0.0012942440250830166,-0.003645609942088414,-0.0007772619314241601,-0.0013333223276017412,0.001898374252275439,0.0032156239747376174,0.0011932561070128482,0.014584063794460122,-0.0006014482340149153,-0.0015110887743442106,-0.006214556031819637
206.41497005988026,0.0031977203277769586,-0.0015667825341752343,0.0007992000192338805,-0.002379820919927191,-0.002750502765408437,0.0010438111612126259,-0.0009481346378491029,0.0007081560416951491,-0.002141036879425845,0.0023398731767225642,0.0015213521529566254,0.0002991667232843517,-0.004015472346246227,0.0006619649028782016,-0.0033572383775535924,-0.004839077101949695
207.4368263473054,0.0017084325928247524,0.0008205598681296694,0.0012505942132713958,-0.0004872113163245362,-0.0010490185186765142,0.0011509152715237314,0.0021879959142825814,-0.0005418040691941366,-0.0015432851292013243,-0.00048233221105471323,0.0009173286824679813,0.00019250798702845275,-0.021658550865594775,-0.0001971809719099626,-0.00343782936217754,-0.008055565275209136
208.45868263473056,-0.0014149568957563074,-0.000546566946282879,-0.0032208617049559163,-0.0002674016917087819,-0.0037862807128613888,0.0023963529963663788,0.0033775897361373428,-0.0017899844745254783,-0.0010459756015547795,-0.0018349049468570017,0.0008102257814695223,0.00043105387660450294,0.009910075507513157,0.0005034574013921761,-0.0019037161000735538,-0.00824512926465689
209.4805389221557,-0.0012574382579029805,-0.0015608122851558596,-0.0019578076511805897,-0.0010077377543935661,-0.007833022205675704,0.0014541416844679952,0.0018222531911011957,0.0028835082120935345,-0.0019361183095639883,-0.0016119036871185665,0.000924697253663357,-0.0015401660296750913,0.009324393985579413,0.0012065425437967116,-0.0006426811019363584,-0.003823247828507074
210.50239520958087,0.0015907601985301737,0.0006938264046382283,-0.0013255344645028914,-0.002205483404090512,0.0014763788052505695,0.0027385339936326913,-0.00046295788079460365,-0.0014513746793336502,-0.0024333540454005145,-0.0013397540550669114,0.0011858082644909168,-0.0015050864441092382,-0.00043517218389655196,0.00031551756165593223,0.002742656188281334,-3.716945599052925e-05
211.52425149700602,-0.00021237482793939734,0.00036420426001124666,-0.006435822641499868,0.0005947219394819357,0.0023106020209158772,0.0013458252720037532,0.0034062430901489107,0.00010264008299668832,-0.0006578579392974519,-0.00046678861141442526,0.002417576090913528,-0.0005934002938700805,-0.01738797105525722,0.0003740583364502527,-0.0036110610749433753,-0.0042251473810088975
212.54610778443114,-0.00011613886354174044,0.0049185291950661555,-0.0030388457303293457,-0.0005687348507032077,0.0031026554515399215,-0.0010021644706354848,0.004406245606302947,-0.005485237729864756,0.0017999912152921954,0.00010723947765671544,0.0015578280230185248,-5.5480590029730536e-05,-0.025293747874714948,-0.0010526742283419256,-0.00279987640950658,-0.006983760525211184
213.5679640718563,0.0013220808445575485,0.004712526247862195,-0.005614937198705041,0.004305762370878901,-0.0012942970944041523,-0.0012237426100974124,0.0032725164528759638,-0.0029763139585684334,0.002352199422237497,9.297248027218067e-05,0.0018195141043971061,0.0017879353680073898,0.002176106182750409,0.0033232904756876486,-0.0035802514335673513,-0.0019378362792606847
214.58982035928148,0.0011226563178842015,-0.0022591332655650773,-0.004649524817290772,0.0012744208919559837,0.002592095568563998,0.0005957318501602652,0.004425258366504791,-0.0019542025096264703,0.0008654771068873118,-0.0013729457106745507,0.0021416685211377113,0.0020379309215437388,0.0022274254411671795,0.0028321445517087472,-0.000930130641317864,0.007202615530160884
215.6116766467066,0.0003974036831524424,0.003752096515990893,-0.0020345859625736464,-0.0038145056605134254,0.006429193142444277,0.00012299051717715338,0.00355345762771553,-0.0033478648264732235,0.0015264928757029578,-0.0015786897830143345,0.00249294429992161,0.00027673366692478746,-0.0006984290148930775,-0.00028209921350144613,-0.0002760409850807701,7.244234620524799e-05
216.63353293413175,0.005806507412214674,0.003575221851065778,-0.001703815648807451,-1.4572188577648897e-05,-0.0020893439760248434,-0.000781864068331339,-0.0018871297319537845,-0.003578839093014421,0.0008965483881576012,-0.0003939514136948575,0.0008262286434259759,-0.0008668294506715408,0.007316692971981481,0.0009129894697181834,0.0019223887814077462,0.0058266715497268156
217.6553892215569,0.0010379011187591374,-0.0012223002696180134,0.001007502048078493,-0.0062847106857070335,-0.0028150991284207148,-0.001880136269018008,-0.0017664900887114394,-0.0012167642503214111,-0.0005827872935594015,0.00028382822190178804,0.0002770411894478751,0.00018026142704423778,0.0039002916103744287,-4.0307841199440805e-05,0.0015561799770496313,0.017073202783145315
218.67724550898205,-0.0010427957474288033,-0.003722256235254184,-0.0006807086223675466,0.0004542596812570484,0.0020443440047580976,-2.764088209283991e-05,-0.0014317458492560731,0.0007696340164698929,-0.0002613229810858616,0.0010041682736463154,5.378474769838717e-05,-0.0004633392444368707,0.013786845975238429,-0.0013680831890707716,-0.000258179943860386,0.003009081280520368
219.6991017964072,-0.0019025059417277239,0.00037675395039264584,-0.002679668766500675,-0.0014013434042202842,0.0005621564350510249,-0.00015063284291505095,0.0005540591423065294,0.003095105028976322,-0.0010393411309198787,0.0011875784319928843,0.0005464300707880045,-0.001529412207320525,-0.0005859525533093516,-0.000959769630315959,-0.0004929186708834974,0.0009053633850732705
220.72095808383236,-0.0013461524021079311,-0.00607264627864292,0.0009457235748902148,-0.003341802735361907,0.002537320843085185,-0.0037490244994664995,0.00047902403929965466,0.004101859593783148,-0.0004126814651063172,0.0016508862680077287,0.0013240107157835967,-0.0023092992269927,0.004995060888108776,-0.0010827364438447944,-0.0009373242151783083,0.0035243869304882923
221.7428143712575,-0.00039920430428703476,-0.00456837906621271,-0.0038831271861744566,-0.000953004964357075,0.0002194023041749412,-0.002080999523969356,-0.004151741630424546,0.006914911033832922,0.0010456323546673618,0.0012196250014150393,0.0019083342242143613,-0.0004898685911319377,0.025060001430074485,0.0008307668639769444,-0.001207131847918969,0.004430956025957233
222.76467065868266,-0.00027397726909403195,-0.00026903580236400097,-0.0003816394086725414,-0.0012608229204552894,7.45472663294275e-05,-0.0007708405944644707,-0.0034000663033125597,-0.00013993639238204028,0.0018171138112808688,0.0018053634942302769,0.0007484874405173877,0.00047770614100072677,0.004119159865969697,0.0014155589134484646,0.0007048482863281072,0.006823991553044274
223.7865269461078,0.0016643101004207223,0.0016800852912194754,-0.0001609485400053078,-0.004196968622937594,0.005277878656658149,-0.00017201299373450726,-0.0016599871042324076,0.00039196491553243287,0.0009966992111313298,0.00213625017277134,0.0015263950653594963,0.00013613610383549372,-0.007538335218866097,0.001033402587511535,-0.00434356575627042,-0.004101417965599999
224.80838323353296,0.0020865907513302703,0.0008215467194519477,-0.00128489751034264,-0.00042292526514700867,0.005402701445088341,0.0007322388474120705,-0.0004239468452837631,-0.00047589834043587295,-0.0012168272372671566,0.000758573689789545,0.002710555535248711,-2.9192868196747765e-05,0.0009281137459806617,0.0016056031468334364,-0.0007930106125910304,-0.0014848203054160492
225.8302395209581,-0.0020733222941714717,-0.0010188161603824355,-0.0009013788611992007,-4.5516563072704525e-06,0.004051021464507638,-0.0002579036798306041,-9.62427706772335e-05,0.0031256460834875217,-0.0016079516236429782,-0.0008164829963056395,0.002914654220400268,-0.0005686214453372993,0.02085268101619088,-0.00030788627606710326,0.0006128573957146163,0.0022578806017307003
226.85209580838327,0.0015969198120432458,0.006835610484928883,-0.002148263843029982,-0.0028920539775443505,0.002901847815546997,0.001345086717969129,-0.0005448956270742128,5.9701780784278875e-05,-0.002341307138477777,-0.00037517631881398917,0.0015769581222283239,-0.0011015617207670142,-0.01351366765106964,-0.001060769000770684,-0.0007180025673272749,0.0020051868024480216
227.87395209580842,0.002097099281493596,0.007152371940204801,-0.0016313754549610968,0.0010931226823158975,-0.0008797217485788646,-0.00040396674676875503,-0.002920544099865543,-0.0011157347627060552,-0.0020855183925673573,0.0009891987882465567,0.0015941210577557268,-0.0017003180221979082,-0.009617607596798866,-0.000438590782092513,0.00024115124285090572,0.009981763229049541
228.89580838323354,-0.0029969607736499864,0.0003554541364409571,0.0019154960330959687,-0.005016643403659414,0.001629279560093718,-0.001935917245133579,-0.0028814196103795937,-0.0014604364425357672,1.561225155342406e-05,0.0013534857107039716,0.001330195186068191,-0.001915666075856742,-0.017961146986628578,-0.0009700559134068904,-0.0012427066443625409,0.007772307643171807
229.9176646706587,-0.0035025780543299096,-0.0035059898689145342,0.0014874932512991994,-0.00322706888733569,-0.003949229481838532,9.320405618711976e-06,-0.004034380715061805,-0.0027650592915377655,0.0007494858560032603,0.0001818977623402752,0.001144294500336255,-0.0037803870855396358,-0.0021976287269004353,0.0013327890855695734,-0.004610726238017619,-0.008387981957280223
230.93952095808388,-0.003325806602722819,0.0005642351971208015,0.004794604979255643,-0.004042964043177875,0.012541223198023782,0.002317285487470223,-0.0019107957242091914,0.00042011282273293104,-0.0008971055568974761,0.000532812917812316,-0.000461350378048508,-0.0036036197503754473,0.044026229511517634,0.0019491617176214634,-0.0033153939958537075,-0.00465859122917117
231.961377245509,0.0003840759691209674,-0.00010110591492234278,0.0007431083606313382,-0.0016239555774573513,0.016080858904438316,-0.0009421337739960699,-0.0002361880687492559,-0.0017347183155059836,-0.0025586910567959456,-1.8296420282216475e-05,-0.0009521987268841143,0.0006023267006819606,0.018149729590361995,0.0011831929583567963,-0.000537646693018155,0.005228320873993891
232.98323353293415,0.0012644773955434098,0.003080642032738941,-0.0017272315773641362,0.0007269878294467123,0.008484663181147966,-0.0003252902107183662,-0.002401153045680823,0.0032734914251862143,-0.0009000876986588993,-0.000678041949762511,0.00040925667151786246,0.000864593323522038,0.0016935258195408035,0.00017690732521086314,-0.0017605596622794818,0.0016189912010174258
234.0050898203593,-0.0013351376525451084,0.0018915010020832618,0.00042043702210005894,-0.003350236650611616,0.006093668006458268,0.002126598074722674,-0.001013707400256754,0.005309127448539955,-0.0006552850098722231,0.0010867848886910374,-0.0006501184928161669,0.000535374734517169,0.006102352416353025,0.0002322404492665219,0.004722650748284441,0.004342202962082413
235.02694610778445,-0.001084053381738961,-0.002912966156518027,-0.0031840319930337493,-0.003345968552871266,0.00919271326215683,0.0013653441351852893,-0.0016831946260993844,0.0006828398044412917,-0.0021746964665360076,0.00222907173185827,0.0010991624328213832,0.001198990677647177,0.009850950372132294,2.0685729039650924e-05,0.004473083383224744,0.00425601180466472
236.0488023952096,5.119684877941969e-05,0.0005643602493773953,-0.0001621917348642986,-0.0009146572748815585,0.0090086037574,-0.0005137852269479121,0.001960238630034944,0.0013508786261947072,-0.0031157642682805476,0.0002575663975795902,0.0025130352366402055,0.0006629623315522256,0.027139045352232483,-0.0010753629749467287,0.001393017958864918,0.0026445017612549207
237.07065868263476,-0.0009218918978792942,0.0016352269398912816,0.00019048617799824024,-0.006664649827772559,-0.0023498135030662957,-0.0009454979301025503,0.0002661300323527547,-0.0030258085967395693,-0.001479638024210075,-0.000970499618661514,0.004426416823430737,0.001095717720756184,0.036682605874567106,-0.0018790686217546922,-0.0006610561706645343,0.0018551277466214398
238.0925149700599,0.00102584679215309,-0.0040797698543751796,0.002449958971436276,-0.003830987230071448,-0.0018202820404613611,0.00020454119158941865,-0.003188753355239344,0.00017955500632886343,-0.00012043128635618453,-0.00020883137445213638,0.0029340559302068444,0.0006757201224758395,0.021928129309620084,0.0013587632526620953,-0.00039860198927839905,-0.0011982400768738818
239.11437125748503,-0.0010695360847629855,0.00043065462552237526,0.001616029790899834,-3.339136245201746e-05,0.001763722064977334,-0.0005289591176063062,-0.005003528107626191,-0.004224506698100656,0.00023979071456463157,0.00047401755541387773,0.0004675608410304429,0.0016672092157423092,-0.0009505332767270802,-0.00030703032022602616,-0.0027924625606122514,-0.005548550804598823
240.1362275449102,-0.00032429831770614003,0.0008388634613693713,-0.0009270748494217263,-0.0006400460545530118,-0.003897961358467202,-0.0019397315203069133,-0.0024756227105584743,-0.002692300019581007,-0.00035395266869395485,4.043819810700471e-05,-0.00024845604700330395,0.0032137624246828217,-0.0025284934325192194,-0.0001672839314978417,-0.0006877128838811558,-0.004543764366251939
241.15808383233536,-0.0007050334414890583,-0.0019831009310753833,0.0006930067104109203,0.0011042093492690053,-0.001230556007870059,-0.0012016106754022013,-0.000957660130852525,0.003348835955665594,-0.0010660736367627682,-0.0011015322347174322,-0.0004806855732642874,0.0012075088788370118,-0.002676048457647998,-0.0016323501818098604,-0.0010740708161563809,-0.0037355622637715354
242.1799401197605,-0.0016721779062907711,-0.0003972905445027444,0.0032052093955335457,0.006194326448043351,0.00030141255142675575,-0.0011573965164935558,0.0028622435139604337,-0.001953356689768555,2.8827693840202673e-05,-0.0005757277208640854,-0.0002959116881925075,0.0003529190272568082,0.0022765401492544544,-0.001653747995857495,-8.029129662705985e-05,0.006170682852345106
243.20179640718564,0.001101846022110932,-0.0010338504342825628,0.0006087531900767299,0.0051007247748411045,-0.004813253753566574,0.0015835000808065434,0.00459843029521367,-0.0037547510432397427,0.001528283654115832,0.00023830574397361222,0.00018313044556605095,0.0019361669932373257,0.004256917817206971,-0.000945691355762083,-0.0007521502513562262,-0.003609564971368213
244.22365269461082,-0.0028005830987270527,-0.0020253418508494486,-0.001566113051175165,0.0024174103182826134,-0.0064112568146093936,-0.0007686062932154458,-0.002000920706307314,-0.0006966147533216103,0.0010301369084387787,0.0007563049249102695,0.000803478483232897,0.0032968865522773018,-0.01844180115196746,-0.0003417959978728556,0.0028749303265988356,0.005983468161637155
245.24550898203594,0.00018731009663857138,-0.0030575912499087956,0.001293170516551196,0.003170416210640937,-0.0071040293053262074,-0.0003995634022884617,-0.0009471115384304921,-0.0015674623568660818,-0.0011206910001142546,0.0002802732585957885,-0.000665236313833695,0.004277683930311995,0.004654426126729092,-0.0012326598519304512,0.004660505899961834,0.006547397420796711
246.2673652694611,-0.004912267963199419,-0.002815913633933836,-0.0002533608362142007,0.0033995067898867156,-0.006823640300188059,-0.00258490282547464,-0.003286356311464366,0.00015347195983200535,0.000428676890721492,-0.0012670086882073442,-0.0006722650808286511,0.0055806390443071015,0.0006358235060502513,-0.000851120368068861,-0.0023126299267321434,-0.007050101995555662
247.28922155688625,-0.0012655223388842631,0.0012337043104681973,-0.004983366139198229,0.006102925224318871,0.004848857040559065,0.0023902778572912485,-0.0012058755571548168,0.004603116547656957,0.001380696424046794,-0.0012669766012681897,0.0005561134794917878,0.004225184739918571,-0.01050358537443423,0.00034345225725269165,0.0008261990062701453,0.00029264756298902
248.3110778443114,-0.0010561987653829766,0.003841263586826439,-0.0024016091927001417,0.0028195466084657023,0.004705960868033866,0.0018724453782658342,0.0008573957075470527,0.0017627624955292244,-0.00032469875863543204,4.403855523398741e-05,0.000661034210119153,0.0029767286101826038,0.01784597239305323,-0.0014581974492862374,-0.0006818172986841464,7.071796091559209e-05
249.33293413173655,-0.0021759848170580316,0.005247512508063056,-0.004626035789925502,0.002741801101268926,0.002869488481886647,0.0013582706766434186,0.003425986999395702,0.003493404268698655,-0.0013756262098076023,-0.001462335137819584,0.0009146320526249433,0.00331620159284347,0.03793893771462191,0.0006432046462979895,0.006443614783696043,0.004952967043168889
250.3547904191617,-0.0027105609704644665,-0.0009620752087100688,-0.0035644810975345017,-0.0003723996512639732,-0.0008701038527915365,0.0052651415637130885,0.0024539290297696447,0.0006702979482840801,-0.0017786964205587334,-0.002529570692937559,0.0005378308761754462,0.003635232306266798,0.014621653297597362,-0.00013943852374430612,-0.0021113292910598844,-0.007971496802178096
251.37664670658685,-0.0029988382596609344,-1.3916939089932599e-05,-0.004572357799123063,-0.0007118336144306091,-0.007655561898355641,-0.00026996484242994664,0.005510459327211725,0.0027090883837951316,-0.0009346598550616596,-0.0011623922885897046,0.00017581372991410082,0.004737460465423435,-0.018572366530349823,0.001234415031396273,0.00019646084715619104,0.0003697403588436528
252.398502994012,-0.0012040018833454475,-0.0009107253118056199,-0.0039474933702666635,0.0014387974024733948,-0.0027006049201913837,-0.00020715285227353652,0.0076689824437560445,0.0017327094413030588,-0.0007846060528200116,-0.00045387358929551943,0.0005664218320651775,0.0026354461152137457,-0.02015049371931298,0.0010242620714487078,0.00039127262452716465,-0.004037537159735719
253.42035928143716,-0.0016350586408114096,-0.004675949883253267,-0.0013986061905200834,0.0012768290107935017,-0.0018299185966733642,8.664584840084867e-05,0.0005025471363508642,0.0041642579349101365,-0.0010830598196797288,-0.000795559301194968,0.00042485884470673665,0.0023553787399503354,0.003782714181331442,-0.0019296140158635087,-0.0013251217249081837,-0.004638223330120054
