2.00 31.00 16.50
32.00 61.00 46.50
62.00 91.00 76.50
92.00 121.00 106.50
122.00 151.00 136.50
152.00 181.00 166.50
182.00 211.00 196.50
212.00 241.00 226.50
242.00 271.00 256.50
272.00 301.00 286.50
302.00 331.00 316.50
332.00 361.00 346.50
362.00 391.00 376.50
392.00 421.00 406.50
422.00 451.00 436.50
452.00 481.00 466.50
482.00 511.00 496.50
512.00 541.00 526.50
542.00 571.00 556.50
572.00 601.00 586.50
602.00 631.00 616.50
632.00 661.00 646.50
662.00 691.00 676.50
692.00 721.00 706.50
722.00 751.00 736.50
752.00 781.00 766.50
782.00 811.00 796.50
812.00 841.00 826.50
842.00 871.00 856.50
872.00 901.00 886.50
902.00 931.00 916.50
932.00 961.00 946.50
962.00 991.00 976.50
992.00 1021.00 1006.50
1022.00 1051.00 1036.50
1052.00 1081.00 1066.50
1082.00 1111.00 1096.50
1112.00 1141.00 1126.50
1142.00 1171.00 1156.50
1172.00 1201.00 1186.50
1202.00 1231.00 1216.50
1232.00 1261.00 1246.50
1262.00 1291.00 1276.50
1292.00 1321.00 1306.50
1322.00 1351.00 1336.50
1352.00 1381.00 1366.50
1382.00 1411.00 1396.50
1412.00 1441.00 1426.50
1442.00 1471.00 1456.50
1472.00 1501.00 1486.50
1502.00 1531.00 1516.50
1532.00 1561.00 1546.50
1562.00 1591.00 1576.50
1592.00 1621.00 1606.50
1622.00 1651.00 1636.50
1652.00 1681.00 1666.50
1682.00 1711.00 1696.50
1712.00 1741.00 1726.50
1742.00 1771.00 1756.50
1772.00 1801.00 1786.50
1802.00 1831.00 1816.50
1832.00 1861.00 1846.50
1862.00 1891.00 1876.50
1892.00 1921.00 1906.50
1922.00 1951.00 1936.50
1952.00 1981.00 1966.50
1982.00 2011.00 1996.50
2012.00 2041.00 2026.50
2042.00 2071.00 2056.50
2072.00 2101.00 2086.50
2102.00 2131.00 2116.50
2132.00 2161.00 2146.50
2162.00 2191.00 2176.50
2192.00 2221.00 2206.50
2222.00 2251.00 2236.50
2252.00 2281.00 2266.50
2282.00 2311.00 2296.50
2312.00 2341.00 2326.50
2342.00 2371.00 2356.50
2372.00 2401.00 2386.50
2402.00 2431.00 2416.50
2432.00 2461.00 2446.50
2462.00 2491.00 2476.50
2492.00 2521.00 2506.50
2522.00 2551.00 2536.50
2552.00 2581.00 2566.50
2582.00 2611.00 2596.50
2612.00 2641.00 2626.50
2642.00 2671.00 2656.50
2672.00 2701.00 2686.50
2702.00 2731.00 2716.50
2732.00 2761.00 2746.50
2762.00 2791.00 2776.50
2792.00 2821.00 2806.50
2822.00 2851.00 2836.50
2852.00 2881.00 2866.50
2882.00 2911.00 2896.50
2912.00 2941.00 2926.50
2942.00 2971.00 2956.50
2972.00 3001.00 2986.50
3002.00 3031.00 3016.50
3032.00 3061.00 3046.50
3062.00 3091.00 3076.50
3092.00 3121.00 3106.50
3122.00 3151.00 3136.50
3152.00 3181.00 3166.50
3182.00 3211.00 3196.50
3212.00 3241.00 3226.50
3242.00 3271.00 3256.50
3272.00 3301.00 3286.50
3302.00 3331.00 3316.50
3332.00 3361.00 3346.50
3362.00 3391.00 3376.50
3392.00 3421.00 3406.50
3422.00 3451.00 3436.50
3452.00 3481.00 3466.50
3482.00 3511.00 3496.50
3512.00 3541.00 3526.50
3542.00 3571.00 3556.50
3572.00 3601.00 3586.50
3602.00 3631.00 3616.50
3632.00 3661.00 3646.50
3662.00 3691.00 3676.50
3692.00 3721.00 3706.50
3722.00 3751.00 3736.50
3752.00 3781.00 3766.50
3782.00 3811.00 3796.50
3812.00 3841.00 3826.50
3842.00 3871.00 3856.50
3872.00 3901.00 3886.50
3902.00 3931.00 3916.50
3932.00 3961.00 3946.50
3962.00 3991.00 3976.50
3992.00 4021.00 4006.50
4022.00 4051.00 4036.50
4052.00 4081.00 4066.50
4082.00 4111.00 4096.50
4112.00 4141.00 4126.50
4142.00 4171.00 4156.50
4172.00 4201.00 4186.50
4202.00 4231.00 4216.50
4232.00 4261.00 4246.50
4262.00 4291.00 4276.50
4292.00 4321.00 4306.50
4322.00 4351.00 4336.50
4352.00 4381.00 4366.50
4382.00 4411.00 4396.50
4412.00 4441.00 4426.50
4442.00 4471.00 4456.50
4472.00 4501.00 4486.50
4502.00 4531.00 4516.50
4532.00 4561.00 4546.50
4562.00 4591.00 4576.50
4592.00 4621.00 4606.50
4622.00 4651.00 4636.50
4652.00 4681.00 4666.50
4682.00 4711.00 4696.50
4712.00 4741.00 4726.50
4742.00 4771.00 4756.50
4772.00 4801.00 4786.50
4802.00 4831.00 4816.50
4832.00 4861.00 4846.50
4862.00 4891.00 4876.50
4892.00 4921.00 4906.50
4922.00 4951.00 4936.50
4952.00 4981.00 4966.50
4982.00 5011.00 4996.50
5012.00 5041.00 5026.50
5042.00 5071.00 5056.50
5072.00 5101.00 5086.50
5102.00 5131.00 5116.50
5132.00 5161.00 5146.50
5162.00 5191.00 5176.50
5192.00 5221.00 5206.50
5222.00 5251.00 5236.50
5252.00 5281.00 5266.50
5282.00 5311.00 5296.50
5312.00 5341.00 5326.50
5342.00 5371.00 5356.50
5372.00 5401.00 5386.50
5402.00 5431.00 5416.50
5432.00 5461.00 5446.50
5462.00 5491.00 5476.50
5492.00 5521.00 5506.50
5522.00 5551.00 5536.50
5552.00 5581.00 5566.50
5582.00 5611.00 5596.50
5612.00 5641.00 5626.50
5642.00 5671.00 5656.50
5672.00 5701.00 5686.50
5702.00 5731.00 5716.50
5732.00 5761.00 5746.50
5762.00 5791.00 5776.50
5792.00 5821.00 5806.50
5822.00 5851.00 5836.50
5852.00 5881.00 5866.50
5882.00 5911.00 5896.50
5912.00 5941.00 5926.50
5942.00 5971.00 5956.50
5972.00 6001.00 5986.50
6002.00 6031.00 6016.50
6032.00 6061.00 6046.50
6062.00 6091.00 6076.50
6092.00 6121.00 6106.50
6122.00 6151.00 6136.50
6152.00 6181.00 6166.50
6182.00 6211.00 6196.50
6212.00 6241.00 6226.50
6242.00 6271.00 6256.50
6272.00 6301.00 6286.50
6302.00 6331.00 6316.50
6332.00 6361.00 6346.50
6362.00 6391.00 6376.50
6392.00 6421.00 6406.50
6422.00 6451.00 6436.50
6452.00 6481.00 6466.50
6482.00 6511.00 6496.50
6512.00 6541.00 6526.50
