3.200000000000000000e+01 1.419711489346631075e-03 3.288004355998587242e-04
3.700000000000000000e+01 7.929510790942159498e-04 2.518761507775459378e-04
4.200000000000000000e+01 8.761280049430554030e-04 2.050863281977808770e-04
4.700000000000000000e+01 5.975235526713197111e-04 1.745934745509763282e-04
5.200000000000000000e+01 6.558380109761797680e-04 1.536209712913683622e-04
5.700000000000000000e+01 7.473648516515550870e-04 1.385135298322988232e-04
6.200000000000000000e+01 7.102043858458515586e-04 1.271724707493909333e-04
6.700000000000000000e+01 6.306593898424203834e-04 1.183558798308233511e-04
7.200000000000000000e+01 6.282684526311951888e-04 1.112740220792942227e-04
7.700000000000000000e+01 5.497239083428056032e-04 1.053948900350266916e-04
8.200000000000000000e+01 6.712169826294342879e-04 1.003660305364871514e-04
8.700000000000000000e+01 4.858988602585463798e-04 9.594903184836046863e-05
9.200000000000000000e+01 6.200821772198308142e-04 9.197499102520819672e-05
9.700000000000000000e+01 4.093547797466558181e-04 8.832485506480970499e-05
1.040000000000000000e+02 5.602982956320898614e-04 6.097025119265948764e-05
1.130000000000000000e+02 5.024344287883760699e-04 5.689488350814081457e-05
1.220000000000000000e+02 5.526562318232634960e-04 5.310586011249114548e-05
1.310000000000000000e+02 4.712788867675532099e-04 4.956145687410886639e-05
1.400000000000000000e+02 3.382457339839272238e-04 4.625610976357619750e-05
1.490000000000000000e+02 2.870867125090991205e-04 4.321387228589978943e-05
1.580000000000000000e+02 3.277663241857597855e-04 4.046099076051686347e-05
1.670000000000000000e+02 2.402365168729956116e-04 3.802856436320906807e-05
1.760000000000000000e+02 2.016887362855164945e-04 3.593661634838253826e-05
1.850000000000000000e+02 1.206988003959954961e-04 3.419968632692589708e-05
1.940000000000000000e+02 1.781873526210805893e-04 3.281978789609749829e-05
2.030000000000000000e+02 1.191337553781476996e-04 3.179279697720230818e-05
2.120000000000000000e+02 1.809344695885207912e-04 3.110695464544816532e-05
2.210000000000000000e+02 1.187608974079162020e-04 3.074784494651580576e-05
2.300000000000000000e+02 1.939647918258168035e-04 3.069647023403977514e-05
2.390000000000000000e+02 1.919572402114876964e-04 3.093142664493419739e-05
2.480000000000000000e+02 2.558380265622707062e-04 3.142421237060258554e-05
2.570000000000000000e+02 3.253123986385852138e-04 3.214145560682746879e-05
2.660000000000000000e+02 3.451082962097005969e-04 3.304011196293385363e-05
2.750000000000000000e+02 4.347753796540239140e-04 3.407262417147964703e-05
2.840000000000000000e+02 4.586715511349504079e-04 3.518378781302697789e-05
2.930000000000000000e+02 6.029008017452059959e-04 3.631834017784840810e-05
3.020000000000000000e+02 6.318629054290486472e-04 3.741954764049738516e-05
3.110000000000000000e+02 7.053683145606722688e-04 3.843552077755272813e-05
3.200000000000000000e+02 7.510079828531993681e-04 3.931788334186616204e-05
3.290000000000000000e+02 8.953902916998046418e-04 4.002713199840012676e-05
3.380000000000000000e+02 8.850378618237812614e-04 4.053211402213193013e-05
3.470000000000000000e+02 8.151118860344288598e-04 4.081199472256550633e-05
3.560000000000000000e+02 9.389573266965342210e-04 4.085538849220724986e-05
3.650000000000000000e+02 8.602701693475984460e-04 4.066139658285545893e-05
3.740000000000000000e+02 9.291424503285127499e-04 4.023819800147473681e-05
3.830000000000000000e+02 9.657441149287065681e-04 3.960321224809001429e-05
3.920000000000000000e+02 9.084202206152318729e-04 3.878072312383453211e-05
4.010000000000000000e+02 8.435453563313992983e-04 3.780241077180487120e-05
4.100000000000000000e+02 7.481717420216308289e-04 3.670381389832159323e-05
4.190000000000000000e+02 6.879004083620300332e-04 3.552469755146270514e-05
4.280000000000000000e+02 6.806175567807837019e-04 3.430494819182398940e-05
4.370000000000000000e+02 6.478485884146285671e-04 3.308476780449753625e-05
4.460000000000000000e+02 5.697326177474051900e-04 3.190126728718163716e-05
4.550000000000000000e+02 4.934232289134773616e-04 3.078898838325806828e-05
4.640000000000000000e+02 4.077580519715059103e-04 2.977677172235867589e-05
4.730000000000000000e+02 3.271484175670939993e-04 2.888778618398473103e-05
4.820000000000000000e+02 2.756343290564346855e-04 2.813860394064335597e-05
4.910000000000000000e+02 2.607739359961484859e-04 2.753986156084297805e-05
5.000000000000000000e+02 2.131465435275298908e-04 2.709640517499696690e-05
5.090000000000000000e+02 2.081767909943622072e-04 2.680827660394171808e-05
5.180000000000000000e+02 1.797851911391870931e-04 2.667149972619651884e-05
5.270000000000000000e+02 1.402882446871928123e-04 2.667917374261364246e-05
5.360000000000000000e+02 2.138154068937882062e-04 2.682177926081447908e-05
5.450000000000000000e+02 1.898910026769945057e-04 2.708803487485692097e-05
5.540000000000000000e+02 1.914930794090084125e-04 2.746430114106889554e-05
5.630000000000000000e+02 1.370214739874473018e-04 2.793550545450267436e-05
5.720000000000000000e+02 2.587719131356610853e-04 2.848451666125931148e-05
5.810000000000000000e+02 2.915449801085307109e-04 2.909325244697172748e-05
5.900000000000000000e+02 2.974665239125666243e-04 2.974217450950169866e-05
5.990000000000000000e+02 3.138562544176336060e-04 3.041174874317863758e-05
6.080000000000000000e+02 4.077996790433766256e-04 3.108256680172726894e-05
6.170000000000000000e+02 4.597646643369070847e-04 3.173654646387589541e-05
6.260000000000000000e+02 3.603504368578028120e-04 3.235727775818522174e-05
6.350000000000000000e+02 4.809516916664643071e-04 3.293087397552781781e-05
6.440000000000000000e+02 4.912744097615006494e-04 3.344641104540029740e-05
6.530000000000000000e+02 5.226842467736356364e-04 3.389626229870576100e-05
6.620000000000000000e+02 4.750406238056534866e-04 3.427628341335632963e-05
6.710000000000000000e+02 4.751795146750360951e-04 3.458579082360376802e-05
6.800000000000000000e+02 5.656370839688413393e-04 3.482733340338777379e-05
6.890000000000000000e+02 5.264739304287235000e-04 3.500673210954386301e-05
6.980000000000000000e+02 5.094615489858387832e-04 3.513235159321879470e-05
7.070000000000000000e+02 4.128246033823447969e-04 3.521480393491696782e-05
7.160000000000000000e+02 4.427339833324075839e-04 3.526600149412103391e-05
7.250000000000000000e+02 4.418327167514227746e-04 3.529912079902592883e-05
7.340000000000000000e+02 3.996834825269762899e-04 3.532752955093677438e-05
7.430000000000000000e+02 3.218592600271425819e-04 3.536463599321052473e-05
7.520000000000000000e+02 2.490824241656919074e-04 3.542306439963636977e-05
7.610000000000000000e+02 2.622044883453864125e-04 3.551456696489184314e-05
7.700000000000000000e+02 2.194726474144981937e-04 3.564945856946604742e-05
7.790000000000000000e+02 1.666467862801460033e-04 3.583646882448989109e-05
7.880000000000000000e+02 1.885845551795388116e-04 3.608263437421723715e-05
7.970000000000000000e+02 1.193324235116843964e-04 3.639328207098323811e-05
8.060000000000000000e+02 1.650800138116053002e-04 3.677210824842126687e-05
8.150000000000000000e+02 1.463768288974029008e-04 3.722123755543124679e-05
8.240000000000000000e+02 1.712811043975829065e-04 3.774112552667830214e-05
8.330000000000000000e+02 9.325189964417250491e-05 3.833076047638187298e-05
8.420000000000000000e+02 1.662203768767364068e-04 3.898816823775682179e-05
8.510000000000000000e+02 9.636308115371125906e-05 3.971054330993668358e-05
8.600000000000000000e+02 1.483577167378242047e-04 4.049359216226131714e-05
8.690000000000000000e+02 7.148089934110949122e-05 4.133212836043265826e-05
8.780000000000000000e+02 1.737344975273349100e-04 4.222064137601114485e-05
8.870000000000000000e+02 1.997933319077249941e-04 4.315347008438970012e-05
8.960000000000000000e+02 1.453613044511541943e-04 4.412451092063950878e-05
9.050000000000000000e+02 1.717505534437426039e-04 4.512775779534488349e-05
9.140000000000000000e+02 1.531685481713888908e-04 4.615752528537269951e-05
9.230000000000000000e+02 2.828283160246913841e-04 4.720857735934233464e-05
9.320000000000000000e+02 1.868057253702407993e-04 4.827613323034844203e-05
9.410000000000000000e+02 2.591792526821613883e-04 4.935649040706741243e-05
9.500000000000000000e+02 2.463670258563517763e-04 5.044737171548716677e-05
9.590000000000000000e+02 3.021847143522654838e-04 5.154731848668861385e-05
9.680000000000000000e+02 2.816255456944589952e-04 5.265556116654783068e-05
9.770000000000000000e+02 2.998565885395278055e-04 5.377278853800806894e-05
9.860000000000000000e+02 1.863191073803687056e-04 5.490112837273925927e-05
