3.200000000000000000e+01 6.782907870515390236e+00 7.624696871979901314e-01
3.700000000000000000e+01 5.635450119450029938e+00 5.685653623079474084e-01
4.200000000000000000e+01 5.121061456347099750e+00 4.447355465825932885e-01
4.700000000000000000e+01 3.965180346627970032e+00 3.606114599740932181e-01
5.200000000000000000e+01 3.105121175107020015e+00 3.005587625863358481e-01
5.700000000000000000e+01 3.272430722223819810e+00 2.560303358860543388e-01
6.200000000000000000e+01 2.646016254420390013e+00 2.220389362696951197e-01
6.700000000000000000e+01 2.596431428984180112e+00 1.955304397092005597e-01
7.200000000000000000e+01 2.366725257423460071e+00 1.744024983525645778e-01
7.700000000000000000e+01 1.811870242306049983e+00 1.572383200354677824e-01
8.200000000000000000e+01 1.963847057025529974e+00 1.431092620159652717e-01
8.700000000000000000e+01 1.950006785993769975e+00 1.313344733500322326e-01
9.200000000000000000e+01 1.760236590481830010e+00 1.213775363959175846e-01
9.700000000000000000e+01 1.686281356937880060e+00 1.128645986452299493e-01
1.040000000000000000e+02 1.708619822812800004e+00 7.387448203851108841e-02
1.130000000000000000e+02 1.524151493556529902e+00 6.632736582743130327e-02
1.220000000000000000e+02 1.438987317088820106e+00 6.016937148546463304e-02
1.310000000000000000e+02 1.325920235083420051e+00 5.496683025412259921e-02
1.400000000000000000e+02 1.336250508905800105e+00 5.045436752055165730e-02
1.490000000000000000e+02 1.204478391166019957e+00 4.643637821066402827e-02
1.580000000000000000e+02 1.188852549405539971e+00 4.279969856896460173e-02
1.670000000000000000e+02 1.086912584038500107e+00 3.943713775209980316e-02
1.760000000000000000e+02 1.024252770375110089e+00 3.629076350150525765e-02
1.850000000000000000e+02 9.703792870483609612e-01 3.332214711581441002e-02
1.940000000000000000e+02 9.051231440032440068e-01 3.050637797563056017e-02
2.030000000000000000e+02 8.379887745331430216e-01 2.783379050708164812e-02
2.120000000000000000e+02 7.908625498032250123e-01 2.529294319771602934e-02
2.210000000000000000e+02 7.543954612673320348e-01 2.288490714651107358e-02
2.300000000000000000e+02 6.648757320023529482e-01 2.061262314040896576e-02
2.390000000000000000e+02 6.362159295473379661e-01 1.847577720325303818e-02
2.480000000000000000e+02 5.542948206728810501e-01 1.647885287429680379e-02
2.570000000000000000e+02 4.981701787075529797e-01 1.462229955022112393e-02
2.660000000000000000e+02 4.435165777420069788e-01 1.290850638285967640e-02
2.750000000000000000e+02 4.161237249720149967e-01 1.133643925444556208e-02
2.840000000000000000e+02 3.558347149508440110e-01 9.905403351054196254e-03
2.930000000000000000e+02 3.163695574691329782e-01 8.612536741192186249e-03
3.020000000000000000e+02 2.697104087674390138e-01 7.454237859350332056e-03
3.110000000000000000e+02 2.360984883219749975e-01 6.424222446422015072e-03
3.200000000000000000e+02 2.066655316318130042e-01 5.516970618266025563e-03
3.290000000000000000e+02 1.846935073120820059e-01 4.725439783643732052e-03
3.380000000000000000e+02 1.535762250721499911e-01 4.043219150414957205e-03
3.470000000000000000e+02 1.309294067135789996e-01 3.462835300838818312e-03
3.560000000000000000e+02 1.170559173022250044e-01 2.976285356816001614e-03
3.650000000000000000e+02 1.032361091028270034e-01 2.574904344591504891e-03
3.740000000000000000e+02 9.303141352208478543e-02 2.249827078496520732e-03
3.830000000000000000e+02 8.178534988108175641e-02 1.992070070488258324e-03
3.920000000000000000e+02 7.280797672856977043e-02 1.792810433624853622e-03
