  2957    0.28574E+02    0.11258E+01    0.17560E-01   -0.18057E+01
  2958    0.28533E+02    0.11213E+01    0.17544E-01   -0.18035E+01
  2959    0.28492E+02    0.11167E+01    0.17529E-01   -0.18013E+01
  2960    0.28452E+02    0.11122E+01    0.17513E-01   -0.17989E+01
  2961    0.28411E+02    0.11076E+01    0.17497E-01   -0.17964E+01
  2962    0.28370E+02    0.11031E+01    0.17482E-01   -0.17938E+01
  2963    0.28330E+02    0.10985E+01    0.17466E-01   -0.17911E+01
  2964    0.28289E+02    0.10940E+01    0.17450E-01   -0.17882E+01
  2965    0.28248E+02    0.10894E+01    0.17435E-01   -0.17852E+01
  2966    0.28207E+02    0.10849E+01    0.17419E-01   -0.17820E+01
  2967    0.28167E+02    0.10803E+01    0.17404E-01   -0.17788E+01
  2968    0.28126E+02    0.10758E+01    0.17388E-01   -0.17754E+01
  2969    0.28085E+02    0.10712E+01    0.17373E-01   -0.17719E+01
  2970    0.28044E+02    0.10667E+01    0.17357E-01   -0.17683E+01
  2971    0.28004E+02    0.10621E+01    0.17342E-01   -0.17646E+01
  2972    0.27963E+02    0.10576E+01    0.17326E-01   -0.17607E+01
  2973    0.27922E+02    0.10531E+01    0.17311E-01   -0.17568E+01
  2974    0.27881E+02    0.10486E+01    0.17295E-01   -0.17527E+01
  2975    0.27840E+02    0.10441E+01    0.17280E-01   -0.17485E+01
  2976    0.27799E+02    0.10396E+01    0.17264E-01   -0.17442E+01
  2977    0.27757E+02    0.10351E+01    0.17249E-01   -0.17398E+01
  2978    0.27716E+02    0.10306E+01    0.17234E-01   -0.17353E+01
  2979    0.27675E+02    0.10262E+01    0.17218E-01   -0.17307E+01
  2980    0.27633E+02    0.10217E+01    0.17203E-01   -0.17259E+01
  2981    0.27592E+02    0.10173E+01    0.17188E-01   -0.17211E+01
  2982    0.27550E+02    0.10128E+01    0.17173E-01   -0.17162E+01
  2983    0.27508E+02    0.10084E+01    0.17157E-01   -0.17111E+01
  2984    0.27466E+02    0.10040E+01    0.17142E-01   -0.17060E+01
  2985    0.27424E+02    0.99967E+00    0.17127E-01   -0.17008E+01
  2986    0.27382E+02    0.99531E+00    0.17112E-01   -0.16955E+01
  2987    0.27340E+02    0.99097E+00    0.17097E-01   -0.16900E+01
  2988    0.27297E+02    0.98665E+00    0.17081E-01   -0.16845E+01
  2989    0.27255E+02    0.98235E+00    0.17066E-01   -0.16790E+01
  2990    0.27212E+02    0.97807E+00    0.17051E-01   -0.16733E+01
  2991    0.27169E+02    0.97381E+00    0.17036E-01   -0.16675E+01
  2992    0.27126E+02    0.96957E+00    0.17021E-01   -0.16616E+01
  2993    0.27083E+02    0.96536E+00    0.17006E-01   -0.16557E+01
  2994    0.27039E+02    0.96117E+00    0.16991E-01   -0.16497E+01
  2995    0.26996E+02    0.95700E+00    0.16976E-01   -0.16436E+01
  2996    0.26952E+02    0.95285E+00    0.16961E-01   -0.16374E+01
  2997    0.26908E+02    0.94874E+00    0.16946E-01   -0.16312E+01
  2998    0.26864E+02    0.94464E+00    0.16931E-01   -0.16249E+01
  2999    0.26820E+02    0.94058E+00    0.16916E-01   -0.16185E+01
  3000    0.26775E+02    0.93654E+00    0.16901E-01   -0.16120E+01
  3001    0.26731E+02    0.93252E+00    0.16886E-01   -0.16055E+01
  3002    0.26686E+02    0.92854E+00    0.16871E-01   -0.15989E+01
  3003    0.26641E+02    0.92458E+00    0.16856E-01   -0.15922E+01
  3004    0.26595E+02    0.92066E+00    0.16841E-01   -0.15855E+01
  3005    0.26550E+02    0.91676E+00    0.16826E-01   -0.15787E+01
  3006    0.26504E+02    0.91289E+00    0.16811E-01   -0.15719E+01
  3007    0.26458E+02    0.90906E+00    0.16796E-01   -0.15650E+01
  3008    0.26412E+02    0.90525E+00    0.16782E-01   -0.15580E+01
  3009    0.26366E+02    0.90147E+00    0.16767E-01   -0.15510E+01
  3010    0.26319E+02    0.89773E+00    0.16752E-01   -0.15440E+01
  3011    0.26273E+02    0.89401E+00    0.16737E-01   -0.15369E+01
  3012    0.26226E+02    0.89033E+00    0.16722E-01   -0.15298E+01
  3013    0.26179E+02    0.88668E+00    0.16708E-01   -0.15226E+01
  3014    0.26132E+02    0.88307E+00    0.16693E-01   -0.15154E+01
  3015    0.26084E+02    0.87948E+00    0.16678E-01   -0.15081E+01
  3016    0.26036E+02    0.87593E+00    0.16663E-01   -0.15008E+01
  3017    0.25988E+02    0.87242E+00    0.16649E-01   -0.14935E+01
  3018    0.25940E+02    0.86893E+00    0.16634E-01   -0.14862E+01
  3019    0.25892E+02    0.86548E+00    0.16619E-01   -0.14788E+01
  3020    0.25844E+02    0.86207E+00    0.16605E-01   -0.14714E+01
  3021    0.25795E+02    0.85869E+00    0.16590E-01   -0.14640E+01
  3022    0.25746E+02    0.85534E+00    0.16575E-01   -0.14565E+01
  3023    0.25697E+02    0.85203E+00    0.16561E-01   -0.14490E+01
  3024    0.25648E+02    0.84876E+00    0.16546E-01   -0.14415E+01
  3025    0.25598E+02    0.84552E+00    0.16532E-01   -0.14340E+01
  3026    0.25548E+02    0.84231E+00    0.16517E-01   -0.14265E+01
  3027    0.25499E+02    0.83914E+00    0.16502E-01   -0.14190E+01
  3028    0.25448E+02    0.83601E+00    0.16488E-01   -0.14115E+01
  3029    0.25398E+02    0.83292E+00    0.16473E-01   -0.14039E+01
  3030    0.25348E+02    0.82986E+00    0.16459E-01   -0.13964E+01
  3031    0.25297E+02    0.82683E+00    0.16444E-01   -0.13889E+01
  3032    0.25246E+02    0.82385E+00    0.16430E-01   -0.13813E+01
  3033    0.25195E+02    0.82090E+00    0.16415E-01   -0.13738E+01
  3034    0.25144E+02    0.81799E+00    0.16401E-01   -0.13662E+01
  3035    0.25093E+02    0.81511E+00    0.16386E-01   -0.13587E+01
  3036    0.25041E+02    0.81227E+00    0.16372E-01   -0.13512E+01
  3037    0.24990E+02    0.80947E+00    0.16357E-01   -0.13437E+01
  3038    0.24938E+02    0.80671E+00    0.16343E-01   -0.13362E+01
  3039    0.24886E+02    0.80399E+00    0.16328E-01   -0.13287E+01
  3040    0.24833E+02    0.80130E+00    0.16314E-01   -0.13213E+01
  3041    0.24781E+02    0.79865E+00    0.16300E-01   -0.13138E+01
  3042    0.24728E+02    0.79604E+00    0.16285E-01   -0.13064E+01
  3043    0.24676E+02    0.79346E+00    0.16271E-01   -0.12990E+01
  3044    0.24623E+02    0.79093E+00    0.16256E-01   -0.12916E+01
  3045    0.24570E+02    0.78843E+00    0.16242E-01   -0.12843E+01
  3046    0.24517E+02    0.78597E+00    0.16228E-01   -0.12770E+01
  3047    0.24463E+02    0.78355E+00    0.16213E-01   -0.12697E+01
  3048    0.24410E+02    0.78117E+00    0.16199E-01   -0.12625E+01
  3049    0.24356E+02    0.77882E+00    0.16185E-01   -0.12552E+01
  3050    0.24302E+02    0.77651E+00    0.16170E-01   -0.12481E+01
  3051    0.24249E+02    0.77424E+00    0.16156E-01   -0.12409E+01
  3052    0.24195E+02    0.77201E+00    0.16142E-01   -0.12338E+01
  3053    0.24140E+02    0.76982E+00    0.16128E-01   -0.12268E+01
  3054    0.24086E+02    0.76766E+00    0.16113E-01   -0.12198E+01
  3055    0.24032E+02    0.76554E+00    0.16099E-01   -0.12128E+01
  3056    0.23977E+02    0.76346E+00    0.16085E-01   -0.12059E+01
  3057    0.23922E+02    0.76141E+00    0.16071E-01   -0.11990E+01
  3058    0.23868E+02    0.75940E+00    0.16056E-01   -0.11922E+01
  3059    0.23813E+02    0.75743E+00    0.16042E-01   -0.11854E+01
  3060    0.23758E+02    0.75549E+00    0.16028E-01   -0.11787E+01
  3061    0.23703E+02    0.75359E+00    0.16014E-01   -0.11721E+01
  3062    0.23648E+02    0.75172E+00    0.16000E-01   -0.11654E+01
  3063    0.23592E+02    0.74989E+00    0.15986E-01   -0.11589E+01
  3064    0.23537E+02    0.74809E+00    0.15971E-01   -0.11524E+01
  3065    0.23482E+02    0.74633E+00    0.15957E-01   -0.11459E+01
  3066    0.23426E+02    0.74460E+00    0.15943E-01   -0.11396E+01
  3067    0.23371E+02    0.74291E+00    0.15929E-01   -0.11332E+01
  3068    0.23315E+02    0.74125E+00    0.15915E-01   -0.11270E+01
  3069    0.23259E+02    0.73962E+00    0.15901E-01   -0.11208E+01
  3070    0.23204E+02    0.73802E+00    0.15887E-01   -0.11147E+01
  3071    0.23148E+02    0.73646E+00    0.15873E-01   -0.11086E+01
  3072    0.23092E+02    0.73492E+00    0.15859E-01   -0.11026E+01
  3073    0.23036E+02    0.73342E+00    0.15845E-01   -0.10966E+01
  3074    0.22980E+02    0.73196E+00    0.15831E-01   -0.10908E+01
  3075    0.22924E+02    0.73052E+00    0.15817E-01   -0.10850E+01
  3076    0.22868E+02    0.72911E+00    0.15803E-01   -0.10792E+01
  3077    0.22812E+02    0.72773E+00    0.15789E-01   -0.10736E+01
  3078    0.22757E+02    0.72638E+00    0.15775E-01   -0.10680E+01
  3079    0.22701E+02    0.72506E+00    0.15761E-01   -0.10625E+01
  3080    0.22645E+02    0.72378E+00    0.15747E-01   -0.10570E+01
  3081    0.22589E+02    0.72251E+00    0.15733E-01   -0.10517E+01
  3082    0.22533E+02    0.72128E+00    0.15719E-01   -0.10464E+01
  3083    0.22477E+02    0.72008E+00    0.15705E-01   -0.10412E+01
  3084    0.22421E+02    0.71890E+00    0.15691E-01   -0.10360E+01
  3085    0.22365E+02    0.71775E+00    0.15677E-01   -0.10310E+01
  3086    0.22309E+02    0.71662E+00    0.15663E-01   -0.10260E+01
  3087    0.22253E+02    0.71552E+00    0.15649E-01   -0.10211E+01
  3088    0.22197E+02    0.71445E+00    0.15636E-01   -0.10162E+01
  3089    0.22142E+02    0.71340E+00    0.15622E-01   -0.10115E+01
  3090    0.22086E+02    0.71238E+00    0.15608E-01   -0.10068E+01
  3091    0.22030E+02    0.71138E+00    0.15594E-01   -0.10022E+01
  3092    0.21975E+02    0.71040E+00    0.15580E-01   -0.99773E+00
  3093    0.21919E+02    0.70945E+00    0.15566E-01   -0.99331E+00
  3094    0.21864E+02    0.70852E+00    0.15553E-01   -0.98897E+00
  3095    0.21808E+02    0.70761E+00    0.15539E-01   -0.98471E+00
  3096    0.21753E+02    0.70673E+00    0.15525E-01   -0.98054E+00
  3097    0.21698E+02    0.70586E+00    0.15511E-01   -0.97646E+00
  3098    0.21643E+02    0.70502E+00    0.15498E-01   -0.97245E+00
  3099    0.21587E+02    0.70420E+00    0.15484E-01   -0.96854E+00
  3100    0.21533E+02    0.70340E+00    0.15470E-01   -0.96471E+00
  3101    0.21478E+02    0.70262E+00    0.15457E-01   -0.96096E+00
  3102    0.21423E+02    0.70185E+00    0.15443E-01   -0.95730E+00
  3103    0.21368E+02    0.70111E+00    0.15429E-01   -0.95373E+00
  3104    0.21314E+02    0.70039E+00    0.15416E-01   -0.95024E+00
  3105    0.21259E+02    0.69968E+00    0.15402E-01   -0.94683E+00
  3106    0.21205E+02    0.69899E+00    0.15388E-01   -0.94352E+00
  3107    0.21151E+02    0.69831E+00    0.15375E-01   -0.94028E+00
  3108    0.21097E+02    0.69765E+00    0.15361E-01   -0.93713E+00
  3109    0.21043E+02    0.69701E+00    0.15347E-01   -0.93406E+00
  3110    0.20989E+02    0.69638E+00    0.15334E-01   -0.93108E+00
  3111    0.20936E+02    0.69577E+00    0.15320E-01   -0.92818E+00
  3112    0.20882E+02    0.69517E+00    0.15307E-01   -0.92537E+00
  3113    0.20829E+02    0.69459E+00    0.15293E-01   -0.92263E+00
  3114    0.20776E+02    0.69401E+00    0.15280E-01   -0.91998E+00
  3115    0.20723E+02    0.69345E+00    0.15266E-01   -0.91741E+00
  3116    0.20670E+02    0.69291E+00    0.15253E-01   -0.91492E+00
  3117    0.20617E+02    0.69237E+00    0.15239E-01   -0.91251E+00
  3118    0.20565E+02    0.69185E+00    0.15226E-01   -0.91018E+00
  3119    0.20512E+02    0.69133E+00    0.15212E-01   -0.90793E+00
  3120    0.20460E+02    0.69083E+00    0.15199E-01   -0.90576E+00
  3121    0.20408E+02    0.69033E+00    0.15186E-01   -0.90366E+00
  3122    0.20356E+02    0.68984E+00    0.15172E-01   -0.90165E+00
  3123    0.20305E+02    0.68936E+00    0.15159E-01   -0.89971E+00
  3124    0.20253E+02    0.68889E+00    0.15145E-01   -0.89785E+00
  3125    0.20202E+02    0.68843E+00    0.15132E-01   -0.89606E+00
  3126    0.20151E+02    0.68798E+00    0.15119E-01   -0.89435E+00
  3127    0.20100E+02    0.68753E+00    0.15105E-01   -0.89271E+00
  3128    0.20050E+02    0.68708E+00    0.15092E-01   -0.89115E+00
  3129    0.19999E+02    0.68664E+00    0.15079E-01   -0.88966E+00
  3130    0.19949E+02    0.68621E+00    0.15065E-01   -0.88824E+00
  3131    0.19899E+02    0.68578E+00    0.15052E-01   -0.88689E+00
  3132    0.19849E+02    0.68535E+00    0.15039E-01   -0.88561E+00
  3133    0.19800E+02    0.68493E+00    0.15026E-01   -0.88441E+00
  3134    0.19751E+02    0.68451E+00    0.15012E-01   -0.88327E+00
  3135    0.19701E+02    0.68409E+00    0.14999E-01   -0.88220E+00
  3136    0.19653E+02    0.68368E+00    0.14986E-01   -0.88120E+00
  3137    0.19604E+02    0.68327E+00    0.14973E-01   -0.88026E+00
  3138    0.19556E+02    0.68285E+00    0.14960E-01   -0.87939E+00
  3139    0.19507E+02    0.68244E+00    0.14946E-01   -0.87859E+00
  3140    0.19459E+02    0.68203E+00    0.14933E-01   -0.87785E+00
  3141    0.19412E+02    0.68161E+00    0.14920E-01   -0.87717E+00
  3142    0.19364E+02    0.68120E+00    0.14907E-01   -0.87655E+00
  3143    0.19317E+02    0.68078E+00    0.14894E-01   -0.87600E+00
  3144    0.19270E+02    0.68037E+00    0.14881E-01   -0.87551E+00
  3145    0.19223E+02    0.67995E+00    0.14868E-01   -0.87507E+00
  3146    0.19177E+02    0.67953E+00    0.14855E-01   -0.87470E+00
  3147    0.19131E+02    0.67910E+00    0.14842E-01   -0.87438E+00
  3148    0.19085E+02    0.67867E+00    0.14829E-01   -0.87412E+00
  3149    0.19039E+02    0.67824E+00    0.14816E-01   -0.87391E+00
  3150    0.18994E+02    0.67780E+00    0.14803E-01   -0.87376E+00
  3151    0.18949E+02    0.67736E+00    0.14790E-01   -0.87366E+00
  3152    0.18904E+02    0.67691E+00    0.14777E-01   -0.87361E+00
  3153    0.18859E+02    0.67645E+00    0.14764E-01   -0.87362E+00
  3154    0.18815E+02    0.67599E+00    0.14751E-01   -0.87367E+00
  3155    0.18771E+02    0.67553E+00    0.14738E-01   -0.87377E+00
  3156    0.18727E+02    0.67506E+00    0.14725E-01   -0.87392E+00
  3157    0.18683E+02    0.67458E+00    0.14712E-01   -0.87412E+00
  3158    0.18640E+02    0.67409E+00    0.14700E-01   -0.87436E+00
  3159    0.18597E+02    0.67360E+00    0.14687E-01   -0.87465E+00
  3160    0.18554E+02    0.67309E+00    0.14674E-01   -0.87497E+00
  3161    0.18512E+02    0.67258E+00    0.14661E-01   -0.87534E+00
  3162    0.18470E+02    0.67207E+00    0.14648E-01   -0.87575E+00
  3163    0.18428E+02    0.67154E+00    0.14636E-01   -0.87620E+00
  3164    0.18386E+02    0.67100E+00    0.14623E-01   -0.87668E+00
  3165    0.18345E+02    0.67046E+00    0.14610E-01   -0.87720E+00
  3166    0.18304E+02    0.66990E+00    0.14597E-01   -0.87775E+00
  3167    0.18263E+02    0.66934E+00    0.14585E-01   -0.87834E+00
  3168    0.18222E+02    0.66876E+00    0.14572E-01   -0.87896E+00
  3169    0.18182E+02    0.66818E+00    0.14559E-01   -0.87961E+00
  3170    0.18142E+02    0.66758E+00    0.14547E-01   -0.88029E+00
  3171    0.18102E+02    0.66698E+00    0.14534E-01   -0.88099E+00
  3172    0.18062E+02    0.66636E+00    0.14522E-01   -0.88173E+00
  3173    0.18023E+02    0.66573E+00    0.14509E-01   -0.88249E+00
  3174    0.17984E+02    0.66509E+00    0.14496E-01   -0.88327E+00
  3175    0.17945E+02    0.66444E+00    0.14484E-01   -0.88407E+00
  3176    0.17907E+02    0.66378E+00    0.14471E-01   -0.88490E+00
  3177    0.17868E+02    0.66310E+00    0.14459E-01   -0.88575E+00
  3178    0.17830E+02    0.66242E+00    0.14446E-01   -0.88661E+00
  3179    0.17793E+02    0.66172E+00    0.14434E-01   -0.88749E+00
  3180    0.17755E+02    0.66100E+00    0.14421E-01   -0.88839E+00
  3181    0.17718E+02    0.66028E+00    0.14409E-01   -0.88930E+00
  3182    0.17681E+02    0.65954E+00    0.14396E-01   -0.89023E+00
  3183    0.17644E+02    0.65879E+00    0.14384E-01   -0.89117E+00
  3184    0.17608E+02    0.65802E+00    0.14371E-01   -0.89211E+00
  3185    0.17571E+02    0.65724E+00    0.14359E-01   -0.89307E+00
  3186    0.17536E+02    0.65645E+00    0.14347E-01   -0.89404E+00
  3187    0.17500E+02    0.65564E+00    0.14334E-01   -0.89501E+00
  3188    0.17464E+02    0.65482E+00    0.14322E-01   -0.89599E+00
  3189    0.17429E+02    0.65399E+00    0.14310E-01   -0.89697E+00
  3190    0.17394E+02    0.65314E+00    0.14297E-01   -0.89796E+00
  3191    0.17359E+02    0.65227E+00    0.14285E-01   -0.89894E+00
  3192    0.17325E+02    0.65140E+00    0.14273E-01   -0.89993E+00
  3193    0.17291E+02    0.65050E+00    0.14261E-01   -0.90092E+00
  3194    0.17257E+02    0.64959E+00    0.14248E-01   -0.90190E+00
  3195    0.17223E+02    0.64867E+00    0.14236E-01   -0.90289E+00
  3196    0.17189E+02    0.64773E+00    0.14224E-01   -0.90386E+00
  3197    0.17156E+02    0.64678E+00    0.14212E-01   -0.90483E+00
  3198    0.17123E+02    0.64581E+00    0.14200E-01   -0.90580E+00
  3199    0.17090E+02    0.64483E+00    0.14187E-01   -0.90675E+00
  3200    0.17057E+02    0.64383E+00    0.14175E-01   -0.90770E+00
  3201    0.17025E+02    0.64281E+00    0.14163E-01   -0.90864E+00
  3202    0.16993E+02    0.64178E+00    0.14151E-01   -0.90956E+00
  3203    0.16961E+02    0.64074E+00    0.14139E-01   -0.91047E+00
  3204    0.16929E+02    0.63968E+00    0.14127E-01   -0.91137E+00
  3205    0.16898E+02    0.63860E+00    0.14115E-01   -0.91226E+00
  3206    0.16866E+02    0.63751E+00    0.14103E-01   -0.91312E+00
  3207    0.16835E+02    0.63640E+00    0.14091E-01   -0.91398E+00
  3208    0.16804E+02    0.63528E+00    0.14079E-01   -0.91481E+00
  3209    0.16774E+02    0.63414E+00    0.14067E-01   -0.91563E+00
  3210    0.16743E+02    0.63299E+00    0.14055E-01   -0.91643E+00
  3211    0.16713E+02    0.63182E+00    0.14043E-01   -0.91720E+00
  3212    0.16683E+02    0.63064E+00    0.14031E-01   -0.91796E+00
  3213    0.16653E+02    0.62945E+00    0.14019E-01   -0.91869E+00
  3214    0.16623E+02    0.62824E+00    0.14007E-01   -0.91940E+00
  3215    0.16594E+02    0.62701E+00    0.13995E-01   -0.92009E+00
  3216    0.16564E+02    0.62577E+00    0.13984E-01   -0.92076E+00
  3217    0.16535E+02    0.62451E+00    0.13972E-01   -0.92139E+00
  3218    0.16506E+02    0.62325E+00    0.13960E-01   -0.92200E+00
  3219    0.16477E+02    0.62196E+00    0.13948E-01   -0.92259E+00
  3220    0.16449E+02    0.62067E+00    0.13936E-01   -0.92315E+00
  3221    0.16420E+02    0.61935E+00    0.13925E-01   -0.92367E+00
  3222    0.16392E+02    0.61803E+00    0.13913E-01   -0.92417E+00
  3223    0.16364E+02    0.61669E+00    0.13901E-01   -0.92464E+00
  3224    0.16336E+02    0.61534E+00    0.13889E-01   -0.92508E+00
  3225    0.16308E+02    0.61398E+00    0.13878E-01   -0.92548E+00
  3226    0.16280E+02    0.61260E+00    0.13866E-01   -0.92586E+00
  3227    0.16252E+02    0.61121E+00    0.13854E-01   -0.92620E+00
  3228    0.16225E+02    0.60980E+00    0.13843E-01   -0.92650E+00
  3229    0.16198E+02    0.60839E+00    0.13831E-01   -0.92677E+00
  3230    0.16171E+02    0.60696E+00    0.13819E-01   -0.92701E+00
  3231    0.16144E+02    0.60552E+00    0.13808E-01   -0.92721E+00
  3232    0.16117E+02    0.60406E+00    0.13796E-01   -0.92737E+00
  3233    0.16090E+02    0.60260E+00    0.13785E-01   -0.92750E+00
  3234    0.16063E+02    0.60112E+00    0.13773E-01   -0.92759E+00
  3235    0.16037E+02    0.59963E+00    0.13762E-01   -0.92764E+00
  3236    0.16010E+02    0.59813E+00    0.13750E-01   -0.92765E+00
  3237    0.15984E+02    0.59662E+00    0.13739E-01   -0.92762E+00
  3238    0.15958E+02    0.59509E+00    0.13727E-01   -0.92755E+00
  3239    0.15932E+02    0.59356E+00    0.13716E-01   -0.92744E+00
  3240    0.15906E+02    0.59202E+00    0.13704E-01   -0.92729E+00
  3241    0.15880E+02    0.59046E+00    0.13693E-01   -0.92710E+00
  3242    0.15854E+02    0.58889E+00    0.13681E-01   -0.92686E+00
  3243    0.15829E+02    0.58732E+00    0.13670E-01   -0.92659E+00
  3244    0.15803E+02    0.58573E+00    0.13659E-01   -0.92626E+00
  3245    0.15778E+02    0.58414E+00    0.13647E-01   -0.92590E+00
  3246    0.15752E+02    0.58253E+00    0.13636E-01   -0.92549E+00
  3247    0.15727E+02    0.58092E+00    0.13624E-01   -0.92504E+00
  3248    0.15702E+02    0.57930E+00    0.13613E-01   -0.92454E+00
  3249    0.15676E+02    0.57766E+00    0.13602E-01   -0.92399E+00
  3250    0.15651E+02    0.57602E+00    0.13591E-01   -0.92340E+00
  3251    0.15626E+02    0.57437E+00    0.13579E-01   -0.92277E+00
  3252    0.15601E+02    0.57272E+00    0.13568E-01   -0.92208E+00
  3253    0.15576E+02    0.57105E+00    0.13557E-01   -0.92135E+00
  3254    0.15551E+02    0.56938E+00    0.13546E-01   -0.92058E+00
  3255    0.15527E+02    0.56770E+00    0.13534E-01   -0.91976E+00
  3256    0.15502E+02    0.56601E+00    0.13523E-01   -0.91889E+00
  3257    0.15477E+02    0.56432E+00    0.13512E-01   -0.91798E+00
  3258    0.15452E+02    0.56261E+00    0.13501E-01   -0.91701E+00
  3259    0.15428E+02    0.56091E+00    0.13490E-01   -0.91601E+00
  3260    0.15403E+02    0.55919E+00    0.13478E-01   -0.91495E+00
  3261    0.15379E+02    0.55747E+00    0.13467E-01   -0.91385E+00
  3262    0.15354E+02    0.55575E+00    0.13456E-01   -0.91271E+00
  3263    0.15330E+02    0.55402E+00    0.13445E-01   -0.91151E+00
  3264    0.15305E+02    0.55228E+00    0.13434E-01   -0.91028E+00
  3265    0.15281E+02    0.55055E+00    0.13423E-01   -0.90899E+00
  3266    0.15256E+02    0.54880E+00    0.13412E-01   -0.90766E+00
  3267    0.15232E+02    0.54705E+00    0.13401E-01   -0.90628E+00
  3268    0.15207E+02    0.54530E+00    0.13390E-01   -0.90486E+00
  3269    0.15183E+02    0.54355E+00    0.13379E-01   -0.90339E+00
  3270    0.15159E+02    0.54179E+00    0.13368E-01   -0.90188E+00
  3271    0.15134E+02    0.54002E+00    0.13357E-01   -0.90032E+00
  3272    0.15110E+02    0.53826E+00    0.13346E-01   -0.89872E+00
  3273    0.15086E+02    0.53649E+00    0.13335E-01   -0.89707E+00
  3274    0.15061E+02    0.53472E+00    0.13324E-01   -0.89538E+00
  3275    0.15037E+02    0.53295E+00    0.13313E-01   -0.89365E+00
  3276    0.15013E+02    0.53118E+00    0.13302E-01   -0.89186E+00
  3277    0.14988E+02    0.52940E+00    0.13291E-01   -0.89004E+00
  3278    0.14964E+02    0.52763E+00    0.13281E-01   -0.88817E+00
  3279    0.14940E+02    0.52585E+00    0.13270E-01   -0.88626E+00
  3280    0.14915E+02    0.52408E+00    0.13259E-01   -0.88431E+00
  3281    0.14891E+02    0.52230E+00    0.13248E-01   -0.88231E+00
  3282    0.14866E+02    0.52052E+00    0.13237E-01   -0.88028E+00
  3283    0.14842E+02    0.51875E+00    0.13226E-01   -0.87820E+00
  3284    0.14817E+02    0.51697E+00    0.13216E-01   -0.87607E+00
  3285    0.14793E+02    0.51520E+00    0.13205E-01   -0.87391E+00
  3286    0.14768E+02    0.51342E+00    0.13194E-01   -0.87171E+00
  3287    0.14744E+02    0.51165E+00    0.13183E-01   -0.86946E+00
  3288    0.14719E+02    0.50988E+00    0.13173E-01   -0.86718E+00
  3289    0.14695E+02    0.50811E+00    0.13162E-01   -0.86486E+00
  3290    0.14670E+02    0.50634E+00    0.13151E-01   -0.86249E+00
  3291    0.14645E+02    0.50458E+00    0.13140E-01   -0.86009E+00
  3292    0.14620E+02    0.50282E+00    0.13130E-01   -0.85765E+00
  3293    0.14596E+02    0.50106E+00    0.13119E-01   -0.85517E+00
  3294    0.14571E+02    0.49930E+00    0.13108E-01   -0.85265E+00
  3295    0.14546E+02    0.49755E+00    0.13098E-01   -0.85010E+00
  3296    0.14521E+02    0.49581E+00    0.13087E-01   -0.84751E+00
  3297    0.14496E+02    0.49406E+00    0.13076E-01   -0.84488E+00
  3298    0.14471E+02    0.49232E+00    0.13066E-01   -0.84222E+00
  3299    0.14446E+02    0.49059E+00    0.13055E-01   -0.83952E+00
  3300    0.14421E+02    0.48886E+00    0.13045E-01   -0.83679E+00
  3301    0.14395E+02    0.48713E+00    0.13034E-01   -0.83402E+00
  3302    0.14370E+02    0.48541E+00    0.13024E-01   -0.83122E+00
  3303    0.14345E+02    0.48370E+00    0.13013E-01   -0.82839E+00
  3304    0.14319E+02    0.48199E+00    0.13002E-01   -0.82552E+00
  3305    0.14294E+02    0.48029E+00    0.12992E-01   -0.82263E+00
  3306    0.14268E+02    0.47859E+00    0.12981E-01   -0.81970E+00
  3307    0.14243E+02    0.47690E+00    0.12971E-01   -0.81674E+00
  3308    0.14217E+02    0.47522E+00    0.12960E-01   -0.81375E+00
  3309    0.14191E+02    0.47354E+00    0.12950E-01   -0.81074E+00
  3310    0.14165E+02    0.47187E+00    0.12940E-01   -0.80769E+00
  3311    0.14140E+02    0.47021E+00    0.12929E-01   -0.80462E+00
  3312    0.14114E+02    0.46855E+00    0.12919E-01   -0.80152E+00
  3313    0.14088E+02    0.46691E+00    0.12908E-01   -0.79839E+00
  3314    0.14061E+02    0.46527E+00    0.12898E-01   -0.79524E+00
  3315    0.14035E+02    0.46363E+00    0.12887E-01   -0.79207E+00
  3316    0.14009E+02    0.46201E+00    0.12877E-01   -0.78887E+00
  3317    0.13983E+02    0.46039E+00    0.12867E-01   -0.78565E+00
  3318    0.13956E+02    0.45878E+00    0.12856E-01   -0.78240E+00
  3319    0.13930E+02    0.45719E+00    0.12846E-01   -0.77914E+00
  3320    0.13904E+02    0.45560E+00    0.12836E-01   -0.77585E+00
  3321    0.13877E+02    0.45401E+00    0.12825E-01   -0.77255E+00
  3322    0.13850E+02    0.45244E+00    0.12815E-01   -0.76922E+00
  3323    0.13824E+02    0.45088E+00    0.12805E-01   -0.76588E+00
  3324    0.13797E+02    0.44932E+00    0.12794E-01   -0.76252E+00
  3325    0.13770E+02    0.44778E+00    0.12784E-01   -0.75914E+00
  3326    0.13743E+02    0.44625E+00    0.12774E-01   -0.75574E+00
  3327    0.13716E+02    0.44472E+00    0.12763E-01   -0.75234E+00
  3328    0.13689E+02    0.44321E+00    0.12753E-01   -0.74891E+00
  3329    0.13662E+02    0.44170E+00    0.12743E-01   -0.74547E+00
  3330    0.13634E+02    0.44021E+00    0.12733E-01   -0.74202E+00
  3331    0.13607E+02    0.43872E+00    0.12723E-01   -0.73856E+00
  3332    0.13580E+02    0.43725E+00    0.12712E-01   -0.73508E+00
  3333    0.13552E+02    0.43579E+00    0.12702E-01   -0.73160E+00
  3334    0.13525E+02    0.43434E+00    0.12692E-01   -0.72810E+00
