ell,TB,BE,TT,EB,TE,BT,EE,BB,ET
25,-0.09554971156384212,0.000859651203653994,4.741257804707511,0.002165186798996844,0.13447959234970208,-0.04336709727086634,0.006846910912640576,0.006146684959311614,0.020004489142305213
26,0.1716847437138691,8.468829768272535e-7,8.106741327995088,-0.0005666735937887198,0.1495238138864831,-0.01803888290637468,0.0033391855588799165,0.0018020909003693413,0.16004231741526903
27,0.05899528237823139,0.0037168802055310866,9.558080055444362,0.00327583270548654,0.08676601176942818,0.01758064760972321,0.000821312254964354,-0.0010457829736869454,0.0605997544008466
28,-0.14753391693385787,-0.000184156395820079,7.391618624797676,-0.0015349449092067593,0.1526197778965208,-0.0039058727274382146,0.004187563480107659,0.0006037129377348022,0.02984801448557571
29,0.03608159111869384,-0.0022354327260272044,9.335127020912372,0.0007968382602814889,0.04676746953231774,0.0239221837258888,0.0014460611736205487,0.0025879433989885307,-0.0023273559103400916
30,-0.021109883616358217,-0.00047863916477433317,8.327923032095661,-0.0007721535063996995,0.07785451271648,-0.0017475546201657192,0.001415581455153012,0.0013279681821570576,0.01048284896068124
31,-0.030866649480383333,0.0031642200839798653,4.512170478608761,0.0012845571273494805,0.05992910091593514,0.01601365772080904,-0.0007076026159261438,0.0010375774819751022,-0.019542170990095607
32,0.03102874611142337,0.0016449987235815752,9.254085952723546,-0.0009565494919527834,-0.00659027972934658,0.0028184808242215126,0.0020198961423241145,0.0011369007248416203,0.03431362364957303
33,0.08920022531955997,-0.0006230418173820057,6.061678395248205,5.2754816223956374e-5,-0.0814287677243596,0.01563821736909375,0.0018961464817650712,0.003966723352577476,0.004740317372789637
34,0.03199849331055782,0.000235466714923185,5.617170627841123,-0.0013478235830099302,-0.03456155770271204,-0.021945095502385287,0.0010641402356130621,-0.00013892142065275814,0.015274217365450095
35,0.026864200069705226,4.976802340509357e-5,3.8426417717821995,-0.0019919184916148695,0.04299260307443526,-0.011536615481187023,0.0005807934377962439,-0.0018252520860776308,-0.018519005739206035
36,-0.06954372467324606,-0.0014400049390826345,6.069694608628259,-0.0022505915688674385,0.03749713498548977,0.03495666147404314,0.00014575464094157342,0.001068047610047112,0.018274051837427693
37,0.07039318578370274,0.0003728521362286916,7.458205302926851,0.001104477967396881,-0.024066339653702848,-0.0225090980659901,0.000890866886843293,-0.00041686149895607885,0.0142781243443131
38,0.047851398215778,-0.001213395730960922,5.854694352334068,0.002263292978558553,0.08364389946485962,-0.01447301346757202,0.0025379903115008194,0.0010892939442680729,0.04537774318219128
39,0.0663867785235699,-0.0006506402090230861,4.791739469685499,-0.0007525277733819448,0.017037202627217418,0.005885809081648327,0.0012274111516432326,0.0019267828420369694,0.020694729389606408
40,0.003188126462385457,9.097535049398564e-5,6.305247748447914,0.0003338347512122003,0.018229333322217038,0.033823980015438807,0.0005117594070192822,0.0027538164732037887,0.02299010821594509
41,-0.07797644282887717,0.0007916784770432666,6.133629141806095,0.0009923208967359905,0.0030345644343353576,-0.013453373024246425,0.004337984649886806,0.0020857493496933316,0.0123608600761649
42,-0.007740513429016845,0.00011079002201394808,4.825653260938845,0.00048820690978831064,0.007172754230377948,0.017001133135156256,0.0018446752819725439,0.0005741030114393605,0.0012953251447531905
43,0.012056208456324111,0.0017054942838037098,3.505737666634535,0.0007322725356664458,-0.016560631412835,-0.004797609151408587,5.954601981153514e-5,-6.790725558469296e-5,0.0026922053858472925
44,-0.02771615926764964,-0.0008719191516688694,4.5444325079720285,-0.0007459605570366998,0.009979125943470299,-0.004857346254024068,0.0007165961647694016,0.0008539946501550498,0.01342633662431859
45,-0.013274610839120708,-0.000571249476884776,2.822916346719823,-0.0001707718978000044,-0.01722539457441561,-0.006364766473552111,0.002482075319408284,4.643787211265371e-5,0.015740354135684732
46,0.0037305196684993005,-0.0004710188891121852,3.3270261224278785,-0.0006350125106778093,0.016109394029102643,-0.00990336093955712,0.0009076765663092641,0.0010625103977750202,0.008959016290653533
47,0.031317707877833355,-0.0002809922404398228,5.462223260969636,0.0012982746785134187,0.009896831829322616,0.03308733221571115,0.0011648801963711946,5.34564188199579e-5,0.01304912494327628
48,0.010425901985613615,0.0008989360182984407,2.36272403150029,-0.0008286571852508714,-0.016777307181985893,-0.018976504308656262,0.0003563219977653379,0.0008025729068995074,-0.012179250132763058
49,0.03166155250263141,0.0015646981403757956,4.733609349471549,0.0002392180983150172,0.06302663476618806,0.0019478706014504868,0.0020671526860990943,-8.152277646094031e-5,0.019504456582371082
50,0.010357284104473298,-0.00024967771644814887,4.587931959823124,0.0010822856878551545,-0.004426087280728001,0.005841975254708807,0.00037212295415634656,-0.0001599745528785629,0.003965191370691068
51,-0.03167579932282506,5.819702649805286e-5,2.6814351518802257,0.0002183644548665712,0.022810274720850718,-0.014354832032537889,0.0013955162572169921,0.00022289361141416753,0.04545801771019752
52,-0.032488611419984395,0.00016912425490672625,3.9773329370440753,-0.0014666394948277834,-0.023905305028292887,0.009685288748315169,7.233448557301686e-5,-0.0002757473404213478,0.004246200247583998
53,0.0065524599430662476,-0.0006415918207326455,2.399972751680109,0.000110210039147228,-0.019000924560561714,-8.411681881137755e-5,-0.00018073686150648572,0.0010415916887166414,-0.01079609647124437
54,0.011211047769804935,-8.509744811693249e-5,2.59061825007253,-0.00015532833861486508,-0.006061573440735651,-0.009936369498470866,0.00041506320675720263,0.0008279087109694045,0.023453244573719754
55,-0.010914746201818488,-6.682428690539725e-5,3.884838938006529,0.0006526143440840007,0.01619750373426376,0.006216261807419062,0.0016346400111297487,0.00032046768448412775,0.018569068585613243
56,0.029480412516555105,-0.0005830729555864936,2.879239106762376,0.00018772375550306104,-0.014882043442333138,0.0168582206754829,0.00019651025917893683,-0.0003995830548307471,-0.034593543196618025
57,-0.006332223605307059,0.0005086749135798558,3.491930208607501,0.00019851153224449052,-0.01581438626455881,0.007946483771173678,0.0006301964175195825,0.00029661840051188766,-0.016451698595614284
58,0.004646058296844533,0.0003888258647781624,3.5223521813083085,0.0007204185125213574,-0.02281336336999863,0.002311164332671758,0.00024396001418614425,-0.000513485625775643,0.00020976747912902088
59,-0.0022303803905043304,-0.0012408863640707007,2.7669872317145754,0.0007338441229195929,-0.0031176914613451055,-0.018682053432589548,0.0004949574437550235,0.00028564510361635384,-0.008207982912537373
60,-0.005223360658229825,-0.0002535314517184409,3.3040970070409137,-0.0007099851303391017,-0.015074791699745497,0.008328661096309616,0.0014327467497074243,0.0009038807868238891,-0.020908530855534967
61,0.006056049237078194,0.0007420335085580339,2.6337894219569487,-0.0007559983693885985,0.018145473168201736,0.0028218650020849197,0.0024608160622341117,-0.0002229398466829784,-0.015634645750146087
62,-0.022060007011807044,-0.0008460371852374389,2.7563754269894223,0.0004114022080827688,-0.020259818299241304,-0.007469486563303499,0.0016682453546687454,-0.0009288817693534874,-0.012578063498993314
63,-0.00041252510780072745,0.00021663545705692734,2.5280898669404284,-1.0547231977896779e-5,0.012899903765328883,-0.006341859778564832,0.0006175163230104666,1.3217063756928904e-5,0.009674195541033942
64,0.015145899391264862,-3.1766207019080323e-6,1.9213042384924675,-0.00019407186703111838,-0.022680311721962384,0.017553874049452987,0.0004628677168672629,0.00038211672740238306,-0.013318038147116136
65,0.02534401624342857,-0.0007718072520042744,2.7547586687294676,-0.0001320015555541574,-0.018902382553716082,0.003764744195696301,0.00016375392132989136,0.000296264649419603,-0.004490792216267639
66,1.217962035669618e-6,9.830175307267183e-5,2.487788713376694,0.000331325557899777,-0.023360964990975636,-0.00239536536517713,0.0005415626650462022,-2.0032494844136158e-5,-0.007910319258074243
67,0.01961209129203185,-0.000515969158832059,2.3495556619296547,4.986212580329571e-5,-0.013043096669951607,0.007097628325933552,0.0007965106851195306,0.0002014104268081834,-0.0015156266492885532
68,0.004722173748250259,-0.00018185861680738004,2.181602110220837,-0.00033252335416592205,0.005319708053499683,-0.0006915352905298364,0.0008546428608760939,0.00032998721254876815,-0.0072088668968408615
69,-0.012254181947542806,0.0003865092246213161,3.1998178908616373,-3.5072535940614464e-5,0.012750564156314969,-0.005659473205712628,0.00021747395393889894,0.00017455112730327011,-0.001958103402066269
70,0.01262432615373304,-0.0007925845201274019,2.3301793419970473,-0.00014172126790290435,-0.005542841609024929,0.010316870996523656,0.0016110883304544436,-0.0001916444038346324,-0.004916105706139476
71,0.023544730363060665,-0.000752483699833496,2.1919356013199076,-0.00017953077328419098,-0.01707087877929601,-0.005946597507266443,0.00015164832604583597,0.0006924467359566693,-0.005276114824405609
72,0.015028920524460468,0.00023581286930863995,1.7219497585458263,-0.00020852951531437943,-0.03323604545176005,-0.009403111080455738,-8.858789180637721e-5,2.8295077456662806e-6,-0.0069667721767607965
73,0.022026956937579317,0.00021751736075930383,3.0811602825184523,-5.0055845570972874e-5,-0.017545495541714494,-0.021704663474401757,0.000967059644332139,-1.9951888549787614e-5,-0.007862537662272956
74,0.004728540072193256,-0.0003206901996676682,2.3132408977807626,-1.7241100808163846e-6,0.005550629748854599,0.016987748093703767,0.0009687176118451379,-0.0004893280872994509,-0.014221268230994089
75,0.011757000403497008,0.0002688739714719136,2.023285175179274,0.000522319441712241,0.00559083168256292,0.009943386501256849,-0.00020347466944196924,2.6322973691098303e-5,-0.007377493456035599
76,0.016529545580599523,0.0002983253403881667,2.03783086096716,0.00028313866057103776,-0.025624700553318076,-0.00396665443250802,0.0008736719025150075,0.0002426928461981201,-0.01341850742994855
77,0.0007739819676617928,0.00024544856975300926,1.917891725102499,-0.00017012110087618405,-0.0206901967072216,0.008297342186075828,0.0006281578200312156,0.0007305978825718407,0.0018855110531638885
78,-0.024148264544155657,-0.000206612659706129,1.724487879043728,-0.0004004152786634306,-0.004295278836843952,0.0004772888958341048,0.0016392120104169227,0.0004167122417683906,-0.002816969353818704
79,0.01027765685657922,-0.0005108371643906606,1.689200155816172,-1.3020420123819259e-5,-0.024967379856014413,-2.1147671337445073e-5,7.649852702070542e-5,-0.00011829126386048122,-0.0005822262509212431
80,0.017039595821996722,-0.0005480557747981073,2.2967888985354965,-0.00029547192895236333,0.0028919642737412843,0.007726524911892869,0.000500069467765783,-0.00022427766640419847,-0.009168363026898928
81,-0.008057630073545041,0.0008414257421988131,1.9235846630929487,3.775969378396025e-5,0.002437225855632011,0.009099458858766727,0.00078618106544059,0.0001379934314277765,-0.012027757354222091
82,0.016007117700876854,-0.0001957574742759828,2.8723598352366837,0.0003478135684669665,-0.005243568273725257,0.008246089974527039,0.001340790464104935,-0.0001385320385301402,-0.019047151765699287
83,-0.004652240867135787,0.0005058315804304454,1.8351313866527126,-0.0005378016441391304,0.00846078766837432,0.006380461483768484,-3.996609341223236e-6,-0.0005880356789707576,-0.009438839338186863
84,-0.0038745202598136044,0.00016988742825542786,1.2032643255709887,-0.0003238401283158658,-0.01431625909352167,1.7822973819188848e-5,0.0006178692070429648,0.00036090913008179665,-0.006029858267688672
85,-0.01921312708171165,0.00015553487690734947,1.8660081728783187,0.0001258595426978725,-0.020434852920457786,-0.01681048639779529,0.0001770420394499971,-0.00015928648285576112,-0.020139126166873557
86,0.0071541602706494045,0.0003329934959646229,2.0478522682827762,-0.00016672608188637186,0.023710278925717827,0.0015348498114399994,0.00048071981594542646,0.00012397140575722796,-0.010643859372567125
87,-0.0008025542704076555,0.00029756456778217945,1.9859925103613973,0.00025373801207103524,-0.000535398742036121,0.008252051472817422,0.0009244806479760415,0.0005234810055052076,0.003416035957310945
88,-0.007156861760492845,-0.0004210177711696882,1.402825364145846,-0.0005616610345892523,-0.004053454075118628,0.0082001664218504,0.001162521366237103,0.0008647054039658047,-0.014493189442289316
89,-0.005183766239181249,0.0003174515824375609,2.353113274457142,0.00016229464866434782,-0.008645320533052088,-0.013538261534321793,0.0006231620810379388,0.0002035720182937889,-0.01161769569562116
90,0.015632667246226264,0.0003051561331858446,1.725671876257317,-0.00028824366900205404,-0.007809808782553215,0.001857762255737086,0.0005807896968479008,-7.991822505545241e-5,-0.00427736567944954
91,0.00784279749163477,0.00017032921867285518,1.8516985151257435,-0.0003184131362300519,-0.00713956474017187,0.008017003245772496,0.0003327069514464934,-0.0001410994161632921,-0.019031229826246374
92,-0.010103983117417491,-0.00047697392149221717,2.1160064801780867,-0.0003008040888391977,-0.014189745976702858,-0.0006752172206679307,0.0008180577201147794,-8.018983405128907e-5,-0.015684794227945043
93,-0.0006609840238625077,-3.2483387571973318e-6,1.8827034388259067,-0.00013296483854924665,-0.018209576253992485,-0.0008501680334826127,0.0008977765367444836,0.000303723889007948,-0.022675517339712504
94,0.0019078249643465631,0.0002745867016151863,1.3002025023188735,0.0007303109280336877,-0.006599669327975377,-0.003518530674270484,0.0001271140776037407,0.0005052642447456999,-0.008789680170170108
95,0.0066033994768183385,-0.0002538926161811093,1.4737026285108947,-0.00014179610071422838,-0.03176483784708144,0.0022774344223263237,0.0009137338635318168,0.0004666171239185704,-0.013864917076767874
96,-0.005314529105288117,-0.000309380508365829,1.5531508857588807,1.0376855457926192e-5,-0.021605637009027494,-0.0006858119488552651,0.0005014442979406101,0.00020859373051074318,-0.0010646449385093627
97,-0.006922743796590595,-0.00010198290863534374,1.7933402800039013,0.000294236580419541,-0.03626806890391996,0.004281121509339247,0.0011434859390955364,0.00035069795397732007,-0.005816842000794067
98,-0.0006281508796693395,-0.0002696204185494391,1.585631484925882,-0.00016298662872131503,0.0014733760877593692,-0.0029548446571307017,0.0009933597110081851,0.0002582101824344073,-0.011760937212160453
99,0.0022552198367279987,0.00013875751995048313,2.006587611921054,-8.593811804602654e-5,-0.02239085154869425,-0.0016387411053860365,8.427778572327074e-5,-0.0004573104195360958,0.0015756353386424283
100,0.0005950060666334203,0.0001235559187818892,1.7751357033444628,-0.00026045752747737744,-0.02744171208375839,-0.003987471745154459,0.00010944968168108888,-0.00011663417595680996,-0.019653360245845478
101,0.005413548626676977,0.0001658050539769779,1.6463748107972982,-0.00019113954319942451,-0.0001177230014387402,0.005459981866658706,0.00021132230323328246,-0.00015248242535878406,-0.00926168845275184
102,0.0038046132785114323,0.00041771339036529006,1.671257376174021,-0.0001248591984149587,-0.013097929998215106,-0.0009293122356004537,0.0006494996319560818,3.168784302335066e-5,-0.02119381619275399
103,-0.007888578004519833,2.236427882267514e-5,1.5394026791604263,7.007227092153557e-5,-0.0016494931559225213,-0.00014995742328124218,0.0012635649061498292,2.84933165479383e-5,-0.012571177053623771
104,-0.010037454444139579,5.3917164187200774e-5,1.6456420479302027,0.0005336550598047191,-0.002900312211899575,-0.002652627279553785,0.0007167618058594956,3.99467260528535e-6,-0.018511322893965936
105,0.008071209798758621,-0.0004690489979470273,1.2651571387053095,-6.405587785548789e-6,-0.0247413779008737,-0.0008930083742124819,0.0009445267573727904,-0.0002724664870177424,-0.017574983886410173
106,-0.006059752150666805,-3.909101061522692e-5,1.5162294655340707,-0.0001297692108209167,0.01116618608208719,0.006808294647165559,0.0002640298649009234,-5.4103148837060745e-5,-0.01745894539797815
107,-0.008526311681518801,0.0002562239796237876,1.8265295230637437,-3.308745513036481e-5,-0.02391926704692883,0.0016851616143670227,0.0009023893358146769,0.0002174829757378118,-0.01952440976982383
108,0.0003742206858143979,-0.0004508293321339013,2.156230794088206,-0.0005890537328255182,-0.02045578863566937,0.0026857173585312383,0.0007084217623972755,0.00038848853900014095,-0.03341150418961148
109,0.013787060516654648,-0.0006799600188501081,1.6672058494060535,-0.0003689660400303005,-0.02583565075999606,0.0038759585143047386,0.0012751464452077212,-0.0002311476260191742,-0.01739324426225338
110,0.0054733559439821425,0.00039103440109961577,1.6852980293651538,-0.00016898841736763515,-0.011833068321710704,0.009273255493262595,0.0006642185958334295,-0.00023590462518642793,-0.010226254675980454
111,-0.0026489385839355843,-0.00015477367156904154,1.3384415519381423,6.741656995315304e-6,0.00042298771771925484,0.0009614219863870459,0.000776162652011998,0.0001758185894544107,-0.008627039978550757
112,-0.0007810309041817332,-0.00031645679235355273,1.3952599394216816,1.5822535453069886e-5,-0.017872255515444746,0.002303015674311752,0.0006580222723024678,0.0005853074674727702,-0.010024044662860207
113,-0.002657724376873032,1.2745686674068847e-5,1.23196586040188,0.000557737099975816,-0.02228382242527599,0.0032827163732105638,3.364175777693188e-5,-9.840749411774639e-5,-0.009902680654363253
114,-0.0023378486451796484,4.1498543566028866e-5,1.0881950599088204,-0.0004046562860466015,-0.029124035093848373,-0.008092776366979,0.0006748571776388438,-0.00026270214030591285,-0.0165561288217903
115,-0.007831867666731806,-0.0002577678948474147,1.6342789775792983,-0.000351501180180485,-0.019026250480237088,-0.003433326456071018,0.0005380290145930895,0.00026049487184025716,-0.014294092488231857
116,0.004740093566730654,5.884607292555539e-5,1.999297739106161,6.601100023159465e-6,-0.021145319960135578,-0.0012848666734913204,0.000303183262379448,0.000169326450328882,-0.019046349820246205
117,0.00020224677705675727,0.00022404120856874178,2.0525480393101585,-0.000280090141564179,-0.02606228382809432,-0.004506305821922081,0.0007640899403390496,-4.959203982867932e-5,-0.03109137259103875
118,0.007572055586467131,-2.933195173584636e-5,1.5615517286292941,-0.0003522875977998392,-0.022857677281618236,0.005591677284215027,0.0002980965204668065,0.00013248613317204158,-0.015798508225532023
119,0.0016291935447914129,0.0002055304531665025,1.4220093749074805,0.000351867004121408,-0.01906598081208672,-0.010608697431247687,0.0006981033764905075,-0.00027533491567329973,-0.012653994716639467
120,0.009455559610216581,-6.601639965724165e-5,1.3042750912407126,-2.2497168700813517e-5,-0.004484237634802622,0.001522018130562766,0.0001815084106669189,-4.866971586890743e-5,-0.018761885793367315
121,1.4760651980577454e-5,-9.46858914863181e-5,1.6874202367858362,-0.00019426082337337767,-0.026877181260547115,-0.0030655640249431615,9.83429091657055e-5,2.653195575454281e-5,-0.017283914536865314
122,0.010115154935966849,-1.9436988880761316e-5,1.5263398803323422,-2.5622902610955914e-5,-0.01949002792652794,-0.000656878931437433,0.0008227476470887301,-0.00013718016676423487,-0.006274619797833924
123,-0.00826624490358023,8.047891059955232e-5,1.768899181057321,0.00021901976288225085,-0.015482520069228477,-0.0028224415042356473,0.00018316584166967024,0.00021927770386739832,-0.02059809540500378
124,0.00629766736666885,0.0005662019168121689,1.2277032717667293,0.00013256240603531423,-0.013172556410267208,0.0038820121244537045,0.000871687123754247,-0.00020746609232636753,-0.004608912434973031
125,-0.007534571803934759,-0.00017894289131273867,1.1869877229004602,0.00018968645785136877,-0.009595587662161675,0.0029338906979736886,0.00034286113247221817,0.00014725784353618088,-0.011598351918026214
126,0.005158262362544155,0.00028701328977417587,1.1691147546719853,-0.00041373204022233505,-0.01056386306439745,-0.004313498937607728,0.0003494132297343184,0.00011873130402325675,-0.018529177098250995
127,-0.00221621028019047,-0.0004140714866730024,1.5110657160564722,-4.416273322018162e-6,-0.021789325058563524,-0.0006583594743829841,0.00033007431750573375,-4.081032464158183e-5,-0.015267745625336808
128,-0.00763337617196213,-1.4585117083241294e-5,1.440137114219932,0.00026154630249551093,-0.023762961582622356,-0.003951599588127092,0.0005669078243176059,-1.724236664111646e-5,-0.0169009664380497
129,0.004705466927498944,4.811323828368096e-6,1.0228686711818362,2.8720045236234547e-5,-0.015182119812078029,-0.003959622759390732,0.00018118882327223225,0.00032665768736485725,-0.010193770745380134
130,-0.00046967129745415805,0.00010514082104928338,1.6599411489553582,-6.539144476614008e-5,-0.010257507706646738,0.0027997992021172526,0.0004403673474868999,-0.0001435738340431553,-0.016036991570313894
131,0.004890607673767337,-4.1055366140480394e-5,1.225780318648797,0.00020515570775632438,-0.012093884594493797,0.008562103198072137,0.0002551282069063815,-0.000153852125550139,-0.011051278479717508
132,0.0026644193807365876,5.1056166181883244e-5,1.031663764175451,-8.450133283088543e-5,-0.006088029361032575,-0.004569707985224462,0.0002514130437065507,0.00014388783971879126,-0.009524369123419292
133,-0.001198145460572849,3.077585093868679e-5,1.2720358949447277,-0.00011826195279540219,-0.009385487910154672,0.0012628539897177387,0.0004738597048459461,0.00015571366264181867,-0.012935662653622452
134,-0.013431842698337939,-8.621995119504797e-5,1.1165245262561916,-5.181388180965701e-5,-0.023960683858196205,-0.0010538328902435583,0.0005989910676984891,0.00030533820562542727,-0.013747363185068055
135,-0.0055015709928557255,-6.12411680283634e-5,1.4543657041062246,8.299480495795713e-5,-0.0235288158733483,0.009135929371633718,0.0004783345321154069,-0.0003171478080337015,-0.01918714827650748
136,-0.0011404086469911539,0.00024303536289241564,1.6664824965547504,0.00011180016844077192,-0.020776195228876422,-0.00466179932871187,0.000732688889605045,-7.152780835027446e-5,-0.02594170101346044
137,0.0026460410139946475,6.173700823412811e-5,1.3307092376868488,1.5812014346944955e-5,-0.01529089175471108,0.0011117459277744117,0.0007432236263518001,0.00020217304892895474,-0.01610647658610465
138,0.0005831417200197991,-6.965169091130378e-5,1.263204714063303,8.712804153844873e-5,-0.014231323247742523,0.00911402274629857,0.0002190040949465276,-9.559827597583283e-5,-0.013931389875685126
139,-0.003265325393459141,-0.0002280722503224316,1.3723678646917052,0.00043211680896056777,-0.0014571225555222414,-0.0028495488558252426,0.00023728634969279075,-0.0002938816271556884,-0.010400932947315564
140,-0.011332904727023363,0.00015844117762016816,1.207316664284722,-0.0004061951518126346,-0.013649498577489344,-0.0008723912649892842,0.0005558146918392835,0.00016530037069277054,-0.005636032553810852
141,-0.00316450112872296,7.028231931510374e-6,1.2766450934661477,-0.000252709864881335,-0.011838686899250796,0.0035001674158406156,5.373160876735092e-5,-5.1767721814588665e-5,-0.011125745435550415
142,0.013783824408716143,0.0001160974918944248,1.371960985794739,-0.00034599368015501603,-0.021394349695868224,-0.0051697258268553785,0.00045320213062801615,-0.0003457563709249278,-0.010850533755925717
143,0.005369939516696876,-0.0003337659587766664,1.3422003131659237,0.0002474299701006108,-0.026585662782884316,-0.002186393292863708,0.0004069793241271872,0.0003990071594385319,-0.013827556933097254
144,-0.006032356238426093,-0.00046823392330098366,1.0793407123504732,7.317986100571223e-5,-0.011347383718584207,0.0017675934984983431,0.0004017408906682896,0.00023922052169329805,-0.00930527521126007
145,-0.001491124129195404,-7.2866611730475e-5,1.2791720168149383,-1.9651790849577583e-5,-0.006368256694500495,-0.0008285525437717802,0.0001901592126346192,-0.0001009030379149993,-0.0071043676081830685
146,-0.003137564960018926,9.750728710585607e-6,1.2588615463364219,0.00020879849024657373,0.00112764767277269,-1.4461799638702138e-5,0.0003228832071685238,2.1044541747045577e-5,-0.01567849070425767
147,-0.00425830917744682,9.327471518628933e-5,1.2129799369751169,5.092863996346873e-5,-0.01980689444359135,0.006318607109997487,0.0006446966640715061,-0.0002551360834343234,-0.00629374890594302
148,0.0029431993573780907,-0.00021138833213431635,1.0188608936513497,-0.00013114987409282533,-0.018951257156763945,0.006911208416969602,0.00022142697703197102,0.0004256829809442824,-0.01335499722231932
149,0.008602900304764445,-9.621189386074305e-5,0.9613971407308783,-0.0006130161852280027,-0.00889652935682815,0.0020832553118340117,0.0004535378529852394,0.0003001108033033327,-0.010011490198037997
150,-0.0015787630217426584,-0.0004450191484092703,1.2170269508893778,1.4601739247166905e-5,-0.011660695465900407,0.0014613783194382243,0.0006948447000765437,-8.387919724109242e-6,-0.012958112588742703
151,0.0025695774366287683,0.000137578718954876,1.1240613149937142,2.6104523010033227e-5,-0.005554098244649317,-0.0027718967338828983,0.0007011534498390074,-2.750675417656422e-5,-0.01116950755503509
152,-0.0034898084584262606,3.7522087581858e-7,1.1675257231747043,0.00010519237627138241,-0.011558581520180971,0.0020131502586010664,0.000347002426087159,0.000164639193967902,-0.011085607395452758
