509.000000 -0.001046 0.000028 
518.000000 -0.001044 0.000027 
527.000000 -0.000536 0.000026 
536.000000 -0.000451 0.000026 
545.000000 -0.000017 0.000025 
554.000000 0.000222 0.000025 
563.000000 0.000315 0.000024 
572.000000 0.000454 0.000023 
581.000000 0.000487 0.000023 
590.000000 0.000494 0.000022 
599.000000 0.000553 0.000022 
608.000000 0.000565 0.000022 
617.000000 0.000518 0.000022 
626.000000 0.000250 0.000021 
635.000000 0.000120 0.000021 
644.000000 0.000005 0.000021 
653.000000 -0.000217 0.000020 
662.000000 -0.000403 0.000020 
671.000000 -0.000747 0.000020 
680.000000 -0.000880 0.000019 
689.000000 -0.001018 0.000019 
698.000000 -0.001213 0.000019 
707.000000 -0.001221 0.000018 
716.000000 -0.001416 0.000018 
725.000000 -0.001482 0.000018 
734.000000 -0.001451 0.000017 
743.000000 -0.001451 0.000017 
752.000000 -0.001383 0.000016 
761.000000 -0.001301 0.000016 
770.000000 -0.001249 0.000016 
779.000000 -0.001007 0.000015 
788.000000 -0.001087 0.000015 
797.000000 -0.000823 0.000015 
806.000000 -0.000665 0.000015 
815.000000 -0.000559 0.000015 
824.000000 -0.000482 0.000014 
833.000000 -0.000261 0.000014 
842.000000 -0.000165 0.000015 
851.000000 0.000021 0.000015 
860.000000 0.000105 0.000015 
869.000000 0.000305 0.000015 
878.000000 0.000352 0.000015 
887.000000 0.000375 0.000015 
896.000000 0.000445 0.000015 
905.000000 0.000421 0.000016 
914.000000 0.000499 0.000016 
923.000000 0.000478 0.000016 
932.000000 0.000433 0.000016 
941.000000 0.000368 0.000016 
950.000000 0.000307 0.000017 
959.000000 0.000240 0.000017 
968.000000 0.000111 0.000017 
977.000000 0.000093 0.000017 
986.000000 0.000034 0.000017 
995.000000 -0.000096 0.000017 
