8.400000000000000000e+01 -2.233383167328819308e-01 2.287092046058717201e-02
1.250000000000000000e+02 -5.211467546522092764e-01 2.137542726163884840e-02
1.660000000000000000e+02 -5.154756077407919301e-01 2.503576991169548585e-02
2.070000000000000000e+02 6.575667319989839414e-04 2.177470712526884469e-02
2.480000000000000000e+02 4.868865009568806301e-01 2.107088554091720092e-02
2.890000000000000000e+02 6.152110834232774605e-01 1.275279505376793188e-02
3.200000000000000000e+02 5.548652357046078842e-01 1.482211152780475369e-02
3.410000000000000000e+02 4.629874854274065865e-01 1.235933744366977602e-02
3.620000000000000000e+02 3.273620157627973870e-01 1.336668993740162438e-02
3.830000000000000000e+02 1.675578452733799961e-01 1.456760937956058481e-02
4.040000000000000000e+02 -3.588450243500453801e-02 1.374069229300017327e-02
4.250000000000000000e+02 -2.354284180430721851e-01 1.351562225930718827e-02
4.460000000000000000e+02 -3.508760206757684519e-01 1.417549434536790470e-02
4.670000000000000000e+02 -4.386818916014287861e-01 1.669025581948924836e-02
4.880000000000000000e+02 -4.359093472824192017e-01 2.001729528169276379e-02
5.090000000000000000e+02 -3.316318606498050992e-01 2.299656171590048689e-02
5.300000000000000000e+02 -1.924343028639066977e-01 2.112322710094970829e-02
5.510000000000000000e+02 4.558531293504894215e-03 1.651167223565936509e-02
5.720000000000000000e+02 1.031630861479993500e-01 1.586517714570765542e-02
5.930000000000000000e+02 1.372034572918133521e-01 1.517800883691936692e-02
6.140000000000000000e+02 1.172799953945788537e-01 1.380446337607039303e-02
6.350000000000000000e+02 3.270559990308094522e-02 1.263952477789758236e-02
6.560000000000000000e+02 -7.840745202657657675e-02 1.242394604098609641e-02
6.770000000000000000e+02 -2.668753570120855900e-01 1.177826717945544034e-02
6.980000000000000000e+02 -3.305930726722613455e-01 1.270466419845706421e-02
7.190000000000000000e+02 -4.711710486860755109e-01 1.376398802863996323e-02
7.400000000000000000e+02 -5.111975024827962732e-01 1.654868949424477195e-02
7.610000000000000000e+02 -5.205198682409158950e-01 1.807902185016764182e-02
7.820000000000000000e+02 -4.976953845694295775e-01 2.321809622933182840e-02
8.030000000000000000e+02 -4.505387450608268063e-01 2.643727384983330167e-02
8.240000000000000000e+02 -2.863019914464249860e-01 2.482392582765893807e-02
8.450000000000000000e+02 -4.956590163408192140e-02 1.817632391167510811e-02
8.660000000000000000e+02 1.189953421609426104e-01 1.948308947399781180e-02
8.870000000000000000e+02 2.209930879008845384e-01 2.084795488086953544e-02
9.080000000000000000e+02 2.712944940147396511e-01 1.755827526813003026e-02
9.290000000000000000e+02 2.447725676467907285e-01 1.582779670702271976e-02
9.500000000000000000e+02 1.891479500921444956e-01 1.541208390280613370e-02
9.710000000000000000e+02 8.064262666306719340e-02 1.353694828771031568e-02
9.920000000000000000e+02 -6.370554138876130534e-02 1.351683656275416874e-02
1.013000000000000000e+03 -2.142110203933506596e-01 1.468003665005687686e-02
1.064000000000000000e+03 -3.730113069699647066e-01 1.379029946796486196e-02
1.145000000000000000e+03 -2.335232385433362035e-01 2.303375228509819614e-02
1.226000000000000000e+03 -4.557887151271982837e-03 1.031072475812915869e-02
1.307000000000000000e+03 -2.406728152410941290e-01 1.632108812395853190e-02
1.398000000000000000e+03 -4.173476542882963991e-01 4.347093370203088114e-02
