5.090000000000000000e+02 -9.380413380315814854e-04 1.471376107429844360e-04
5.180000000000000000e+02 -1.006695845284407949e-03 1.429670338282079233e-04
5.270000000000000000e+02 -5.713704726943714647e-04 1.392281359141929887e-04
5.360000000000000000e+02 -3.408844685150134177e-04 1.358976685025584346e-04
5.450000000000000000e+02 2.227940199784964048e-04 1.329101950368847813e-04
5.540000000000000000e+02 5.337302912900434242e-05 1.301728556351828365e-04
5.630000000000000000e+02 8.642283521534113646e-05 1.275817589995665495e-04
5.720000000000000000e+02 4.638876031316471228e-04 1.250320678348042528e-04
5.810000000000000000e+02 4.890192285594010483e-04 1.224362379460366447e-04
5.900000000000000000e+02 5.176532122525024380e-04 1.197406242636177704e-04
5.990000000000000000e+02 4.693199445593069065e-04 1.169288068942133134e-04
6.080000000000000000e+02 5.846199827436040315e-04 1.140172302436052987e-04
6.170000000000000000e+02 5.520941617836379626e-04 1.110530477761546099e-04
6.260000000000000000e+02 2.192270951414974976e-04 1.081063941469003235e-04
6.350000000000000000e+02 2.728299210972948857e-04 1.052598038429858302e-04
6.440000000000000000e+02 6.905821718763442891e-05 1.025944266602378345e-04
6.530000000000000000e+02 -1.405982884647813023e-04 1.001799057855275470e-04
6.620000000000000000e+02 -4.480211655054407854e-04 9.806323376079990103e-05
6.710000000000000000e+02 -7.312984141294964465e-04 9.626411391297269463e-05
6.800000000000000000e+02 -9.417080845294939495e-04 9.477204512741003496e-05
6.890000000000000000e+02 -9.291746127668830835e-04 9.354534694464242150e-05
6.980000000000000000e+02 -1.127178977267275081e-03 9.251874230435773591e-05
7.070000000000000000e+02 -1.226465756059278919e-03 9.161857651444595347e-05
7.160000000000000000e+02 -1.550233935980061071e-03 9.077047117992478886e-05
7.250000000000000000e+02 -1.421208999531799102e-03 8.990212608327892972e-05
7.340000000000000000e+02 -1.437888824355399060e-03 8.895365649973970283e-05
7.430000000000000000e+02 -1.480863020650146971e-03 8.788908059232412656e-05
7.520000000000000000e+02 -1.351935932976926040e-03 8.669108788178019563e-05
7.610000000000000000e+02 -1.338342511432735098e-03 8.535664449156619494e-05
7.700000000000000000e+02 -1.264389812537001102e-03 8.389625415566190022e-05
7.790000000000000000e+02 -1.135756032503956910e-03 8.233908087112298889e-05
7.880000000000000000e+02 -1.065870270197222030e-03 8.073541445973139220e-05
7.970000000000000000e+02 -8.935542032040630226e-04 7.909090540400387601e-05
8.060000000000000000e+02 -7.010444068660795156e-04 7.742851441466775493e-05
8.150000000000000000e+02 -6.069613529199931884e-04 7.577167627534658510e-05
8.240000000000000000e+02 -5.856493852163557109e-04 7.413403348199616597e-05
8.330000000000000000e+02 -2.587189186388423080e-04 7.251912879564273147e-05
